Time_minutes,PC1,PC2,PC3,PC4,PC5
9954.053969013296,-6.213666414172503,1.7177077585975933,-3.142030551507244,2.519854589931949,-3.220908387202282
9954.063969326411,-5.0206619366712895,2.037979150976117,-1.2297378973795337,1.907346741103095,-4.314062693629209
9954.073969643052,-6.829125585390194,1.8752160079828317,-3.4741336559832705,1.2601514125532445,-3.093194037327728
9954.083969954097,-6.9327777811648925,2.443400241394671,-3.0230748206001845,1.2065587018656996,-2.7163461231557275
9954.094197550401,-7.100792598555662,2.9552800756750526,-2.6136621004499916,1.2501308173027916,-2.342938486378714
9954.104387261768,-7.309697112293211,3.432926012018988,-2.235650201443148,1.3633558208021777,-1.9724925123100197
9954.114220905254,-5.672124305798647,4.538797590444465,-1.419375584083695,0.7821706644008553,-0.5220388306607644
9954.124046972265,-5.101862656138084,4.521429366585932,-0.2307908904928418,0.20814382754890592,-0.12336626877301168
9954.134388205504,-5.089933852884542,4.680629080102852,1.3614064361846479,1.4079031734085867,-1.360487698727741
9954.14438851869,-5.416877247575275,3.7239993734266967,2.070605484930671,1.6885297150579344,-0.3898205587551481
9954.154388832872,-3.755634756278279,4.57650301902379,2.375846297676528,0.17010540895917592,1.5194001179181684
9954.164389145733,-3.1175816060464303,6.196437278159475,3.381328201299132,1.2109127589229967,0.8070622712817751
9954.174578861648,-2.770095718576063,5.7346676265507845,3.749647916547476,0.7164220845684981,0.17110699616415928
9954.184124617139,-3.176831637071078,5.11664515830211,3.942851082417541,1.6975725176658973,-0.28423609028072555
9954.194390086179,-2.545590436329204,6.524249808181726,3.870147114520438,1.2014789614598398,0.7805061049028638
9954.204390400557,-1.916654667612263,7.33551725573081,3.9848728010814822,1.236013463295026,1.1979766185821263
9954.214390716741,-2.3546362764094906,6.151807742993379,2.8172492075439584,2.099118752485463,0.28014373394085124
9954.224391030364,-2.971096692396255,5.571839362693513,1.2783630418619594,2.109063940464392,-0.09699311948779098
9954.234391345937,-4.0589321495593795,4.943914456128823,0.2831835779134642,1.3314043252176555,-0.13911855405978865
9954.244391659018,-5.237941911783837,2.7915524510258534,-0.7148473848305925,2.0790570482760167,-1.0138810196623298
9954.25439197217,-5.592814770661659,3.022247926469992,-1.549963745245287,1.3887122955510935,-1.2232006620832765
9954.264543806812,-5.730683734689091,5.021473996886795,-2.980412373861214,0.5870750296951607,-0.6498321583449933
9954.274809282508,-4.7445089771454025,6.021113584427163,-5.046820542969225,0.6559175957850768,0.3771573209560416
9954.284809593139,-5.336454335892076,5.750816766362082,-3.6035885200589792,-0.2042259675508837,0.6114037752684413
9954.294809908775,-5.418334319172475,6.259851921463874,-1.9887215112099372,-0.23252633901752004,1.7893931801026035
9954.304810224594,-4.527590124351633,7.425696344950806,-1.4860939071203394,0.43503904279163447,2.283696749153191
9954.314685532041,-3.1714719511060734,8.05042117503377,-1.1150606001690082,0.039541882687754305,3.5274699617314016
9954.324810849812,-2.418164024974381,8.102989552939361,-0.14327637606065327,-0.6490662797898209,3.5248542244986125
9954.334811165865,-1.582798719965056,8.20530754196099,0.9497102037574207,-1.4124445711327451,3.535511019523624
9954.34481147881,-1.775351348284752,7.406804649524012,1.3964652039119239,-1.1625428359459344,3.8107146442836606
9954.354811793688,-2.441619638069429,6.904506183122415,2.4355624720925904,-1.4505284989778553,4.207159907720167
9954.364812111278,-2.2506596896953717,6.574838074265686,2.9731191193949353,-1.9977651296746604,3.486981237497022
9954.374736658838,-2.080011042814075,6.214873875646749,3.5265859488351827,-2.503592183546372,2.7315340603206684
9954.384812735045,-1.361203803921009,6.218339847514765,4.411748546356441,-1.9702522669992164,0.8825152888579099
9954.394926690182,-1.7695112751401192,4.700035060304033,5.053297407039962,-1.0177378781531625,0.2720411761382286
9954.40481336151,-1.2227530203932928,5.849018746236174,4.723428365144683,-2.0082568341679865,2.0761717823554724
9954.414775794618,-1.350672398023328,6.819840072648717,4.9285158969335106,-2.3405566925528203,2.179302558274278
9954.425041270193,-2.0941105783518754,6.794668943976769,5.601228145119375,-3.0176041187711133,1.3033073420906334
9954.435230985817,-1.4884427180478765,5.91728534490541,6.366658205772933,-2.063577659133031,-0.9371450750122918
9954.445147962908,-2.5386124864701833,3.732458424534364,6.162132281709868,-0.8494913674866107,-1.5094570415116222
9954.455042211988,-2.396280151861385,2.9462397603861774,6.811067403011513,-1.2547910251818524,-1.290610135776162
9954.465190256868,-1.8674073437493057,3.2108022903327305,6.497330131403044,-1.4102542294322673,-1.2356906904485672
9954.474648890826,-1.665538598005241,3.884874910784375,6.083008047339579,-1.9628831755575937,-0.4515849065675079
9954.48542195469,-1.4247945926161907,4.351962861638862,6.653041474719769,-1.8229963732420942,-1.4707757312333978
9954.495232868565,-2.363535510336212,2.4663517322767397,6.4952116651188145,-2.0225552483796294,-3.324897216711139
9954.505233181499,-2.446374255072678,1.181712730096236,6.524071456362749,-1.1664005343036195,-2.6215873402041674
9954.515233497455,-2.4649206407364694,0.4039888157138099,5.749633598096506,-0.0020722457768044588,-1.76473296860107
9954.525195930533,-1.558061441152476,1.1512526246249855,6.370990674371583,-0.6755697163324134,-1.0930795682598153
9954.535234124922,-1.0692480420182529,1.731143250487244,6.475849927171004,-1.462677991846399,-0.8714389312500265
9954.54557535771,-1.241258090312552,0.7037485372772558,5.4581693621512,-0.06225096977840261,-1.1397706793869564
9954.555045353867,-1.6940204685023468,1.0527086541626165,5.612860671125455,-1.428943755472678,0.5315670802243729
9954.565538107347,-1.228435218347237,1.4655323764066348,6.171619084294323,-0.710766304311545,-0.6205050361030278
9954.575235379232,-1.9795240157652467,0.5274088683273125,6.1670438762575985,0.006687490609736923,-1.639160275373102
9954.58536069696,-2.2793782178675803,0.5070600343755215,6.403901316046476,0.5752894305662434,-2.164576918049998
9954.595236015042,-2.1155795534048702,-0.3018316951931736,6.092629763562712,1.0451411387239098,-2.5391925292349753
9954.605236321915,-1.1657958545795335,0.74009412755789,5.620182002795722,0.8962773767495632,-0.9775915886091616
9954.615236635285,-1.0557812182838884,0.05991885612610668,3.9292115521514437,1.79919555342349,-1.8255736873058985
9954.625653629639,-1.9071616534426301,0.14005261657624993,3.4666685273666324,1.1683943941993482,-1.1433439826838694
9954.63527893172,-2.943413187175776,-0.2096607259537717,2.3947011556897038,0.965495289047956,-1.9469889827926659
9954.645313338593,-3.6086752655308274,0.21296194396859747,1.3410814609748338,-0.57742561419197,-2.669943459754342
9954.655654570617,-3.873579333851061,1.7192713516044618,-0.09028299140750758,-1.3531237176759983,-3.0976419830315636
9954.665654892267,-5.262340477801021,1.3298432048425033,-0.9442717486185792,-0.9018793110002585,-2.8295445732553572
9954.675996122398,-5.867509669053154,0.8120372250102003,-1.645288881581002,-0.010570039716923513,-2.828660282557782
9954.685390355951,-6.222763836383219,0.4205854878954569,-1.6928198371455758,0.019132126826549745,-3.0227726677100963
9954.695655826776,-6.4882969708308105,1.2863989015229962,-2.5535358242337645,0.18221405983128297,-3.3421388504414447
9954.705656143868,-6.6010572509232475,1.5923277624120162,-3.257783455785874,-0.35664773197149285,-3.996133048160919
9954.715656456776,-6.045178732554581,3.0405161071978837,-4.897328278797277,-0.25540946449417495,-3.418930318340479
9954.725694654267,-5.821593277519763,3.3239715744510576,-5.801851015623388,0.4033896374832457,-2.7542030559119497
9954.735657084702,-5.706988568223936,2.1250416983486358,-5.624365148328196,0.5246320853236116,-3.205580908608455
9954.746074077457,-6.3976490638794745,3.1276410677452655,-5.593571976754006,-0.3501480602090232,-3.596784357956447
9954.756074390376,-7.537877933238952,2.3480491864661537,-5.929184181693183,-0.06941086461673461,-3.7226432776847362
9954.766074705045,-7.044521729946814,2.9410773773936754,-5.5499810987176454,-0.09452871268368739,-2.7811342498141287
9954.776908378979,-6.546419514835915,3.5177717467778646,-5.195977160585547,-0.139864689575345,-1.8972571628316703
9954.786075333068,-6.034982642678668,4.083847590357921,-4.865825923054898,-0.20106763952812914,-1.05943553330712
9954.796075647115,-5.49796913911964,4.64717580408268,-4.558619860830124,-0.2755980759275636,-0.2585591998704226
9954.806075959455,-4.77521959118536,3.9545929710764076,-3.7578681063510837,-0.10445141426662949,1.32067597871325
9954.816303552438,-2.9857970122046447,4.797011947903167,-3.9630647968815294,0.5731100463789025,3.0279005536596424
9954.826076589876,-2.028169180235828,5.287007030572066,-3.783504438334792,1.0433865572626349,3.826794635896453
9954.836076902875,-0.9985247903008199,5.8841446982931185,-3.6145311158121802,1.5796277090279789,4.7127162935743
9954.846077215921,-0.1789062431547517,5.474419906655069,-3.1081357810966153,1.8813363900645779,4.79762937273953
9954.856077533064,0.880972573142019,5.062681293171054,-2.5230364760439117,2.2770943825702337,4.805755649312523
9954.865850564182,0.04903965790980553,4.621748051577163,-3.2782200747474235,1.8272914172104615,4.971340486947353
9954.87607815903,-0.4462514130892039,4.341783127310076,-4.086758647052467,2.333816905819872,5.191669050684891
9954.88607847439,-0.6606811042574225,4.1969786921698615,-4.713610883955876,2.362171247650199,5.424441933757823
9954.8960787892,-1.4074835543792077,4.4905181409971044,-5.4444475187613826,2.346473441174091,4.894555226167898
9954.906079101089,-2.0931017231173787,4.773642746093537,-6.161810833322881,2.350961122424309,4.369983463108479
9954.916079415334,-2.712013617145334,3.144050812354292,-5.923408156968517,1.8421978134004846,4.0113084136381225
9954.926269129042,-2.3491696969905367,2.7104221547822913,-6.008164121300745,1.3689351052091863,3.0527100318973512
9954.936496723818,-3.2072564262033625,2.6108701494618334,-5.893914679768986,1.8099371199523764,2.6744013755772627
9954.946497039416,-3.519718743914526,1.4394270037893488,-5.523814448167478,1.3753676118614513,2.027026366617289
9954.956497351757,-3.047343844127632,0.26003882176787696,-4.039298259582341,-0.05608231736804438,1.173279068361176
9954.966497667587,-2.8771170820871697,-0.634566010567355,-2.611413902747186,-0.7389712681413645,0.27083319936954625
9954.976497978814,-2.420668777021443,-1.3836699674830086,-1.379505569762185,-0.3577560985720022,0.30152104670045043
9954.986498294204,-2.2450641644655005,-1.4690796543766032,-0.5109031868906228,-0.30024842014952685,0.8405439017940063
9954.996915287526,-2.535537886803056,-1.9625832821133897,0.04140932211826999,-1.8145918746573448,0.39029585573564585
9955.006498920655,-2.14738343740942,-1.892984472670937,0.613798217053595,-0.5343476623237752,-0.8715075146235305
9955.016499233589,-1.4562957002318364,-1.1790297779923324,0.7266344054173973,0.35209645619195235,-0.2603374990433532
9955.0264995504,-1.6098719854117167,-1.2265840222699744,1.4891102960942433,1.0304401139025887,0.11359094557975244
9955.036424103335,-1.6162369146390427,-1.3791565951957732,2.276657200245578,0.4898529607268716,0.34510662519790053
9955.046500178616,-1.9111190039646007,-1.5690245361695894,2.4993015301568073,1.0326863696289763,-0.4282395833784967
9955.056500492861,-1.608078057558692,-1.5611785647997565,2.8536127731163248,0.9311133875987492,0.4909702807053793
9955.067292497868,-1.9214467000021955,-1.495896125785482,3.2065688997396418,0.9190720797509497,-0.225915723251079
9955.076917799455,-1.9382021079062508,-1.6151708894639927,4.093174768977237,0.11175877455189812,-1.3601205962409146
9955.086918113042,-2.0367651034945045,-1.6146846606557204,3.8887900182573865,0.9400786892331049,-1.4687001860794164
9955.096918428146,-2.1049220860925173,-1.5961559409986754,3.5470892891314034,2.4298933575556356,-0.6538254917739643
9955.106918741249,-0.6437944491751603,-0.7978707485520835,4.674242332378245,1.1935268639113465,-1.2818452810002683
9955.116919056376,-1.896594755729822,-1.4721181545050337,4.422604737642888,1.6262387963602278,-2.2212044401424973
9955.127336048947,-2.1169088958722084,-1.2252663876847112,4.4627311910220735,2.828017971162469,-1.151923126574196
9955.136919686845,-1.8800342258977274,-1.9713242456550242,4.129739546354989,2.991852726981381,-0.7169486828441802
9955.14691999958,-0.7213011667607939,-0.643147343202853,4.8332302321264065,2.8118340819632923,-0.8522427395214857
9955.156844554282,-1.990336969446489,-1.2214789550683944,5.274111194994592,1.8635849132120197,-1.5371315842347768
9955.166920625928,-0.9816539762498432,-0.8225645617268741,5.355360068031956,2.506046564776514,-2.105344424424351
9955.176920940425,-1.2122743836663468,-0.8499582148807633,4.983454032910955,2.0366321291983196,-1.0080809826608061
9955.18692125411,-0.8969602158151916,-0.702292813897382,6.353083639966118,2.9831132241953084,-2.5343967933433467
9955.196921568086,-2.565729829724245,-1.5642530475243992,6.116058981981606,2.742855212307956,-2.4510945843938248
9955.20711128315,-1.612225760879849,-0.855271507655648,6.784695055007726,2.304549379334504,-2.695796411261881
9955.216922193922,-2.0174954686268953,-0.8330283469706528,6.411402255224776,2.8809192680194795,-2.043759227880534
9955.227339189005,-0.6550504110379216,-0.6458856484125707,7.3428009033467205,2.4610069745096266,-2.4171461077129144
9955.237339503901,-0.9158668202767352,-0.5586572873552422,6.774182150954849,2.0279995409131004,-2.8556200274035235
9955.247339816498,-1.0854405918581493,-0.28053459644671863,6.242237642751712,3.1272420578094517,-3.3432755804521523
9955.257006786054,-0.9436944234693406,-0.8300060450468967,5.94229321884608,2.8056111479390573,-2.8008210875138273
9955.26692376422,-2.223938357934518,-1.2013202819561692,6.230756076917832,2.1641082716080966,-3.1789803288419547
9955.276924079866,-1.8457821696537084,0.013539232940772736,6.553655448773946,-0.007892893058171195,-2.39647037271641
9955.287038034061,-0.48320567912457446,-0.06295813577247907,6.083167628491788,1.763394609110479,-2.851983688124081
9955.297341385636,-1.484491488172358,-0.6296624561664416,6.068099547991308,2.381510981653194,-2.5680285611774445
9955.307720499646,-1.8675284165559312,-1.135548208442438,6.688454346344305,2.229800760208321,-3.1751271661229716
9955.317152614423,-1.9714234369103696,-1.0339962853365114,6.678100743389847,0.877335094446969,-2.774335992571312
9955.327342326267,-1.99630442813968,-0.8040432018623674,6.769313992241824,1.070999257442454,-2.8497310982966004
9955.337721442762,-1.0379644230774798,-0.4366796156273984,7.019862763296427,2.341339466143694,-2.8931490490361154
9955.347229318437,-0.6841800654459377,-0.34081131570791,7.043986868069628,2.328139195820303,-2.6201889843825925
9955.357343273297,-0.3980207810016413,-0.37260250888286023,6.9126478309523245,2.4673884508932957,-3.148619519915944
9955.367385249892,-0.7169268968074569,-0.2781914958267111,6.905339898484273,1.7991730894461895,-3.4089816122697982
9955.377381778291,-0.739501729221166,0.03751145456790418,6.54959946058763,2.435213237304205,-2.815447799477017
9955.387510884922,-0.5317255960937269,0.7781136184296372,5.435320168142211,2.660173501521716,-3.3356244639558366
9955.39742028657,-0.7020527792592346,0.18621059518207947,5.582192720950804,3.156833157247839,-2.0283952444971427
9955.407761520339,-0.31371618341283497,0.16529144655716432,5.860264082466282,2.7507799586152,-2.1343363327529272
9955.417678496853,-1.372822217930298,-0.30630019331731095,6.173312142542582,2.752368272410826,-2.137083981444949
9955.427345474185,-2.2829397382014567,-0.05270590105664183,5.783227504403642,2.1175836409062074,-2.3895459851006122
9955.437345782411,-2.825329252955729,-0.16330642945530818,4.712992222752469,2.2957832584661686,-2.534261082251947
9955.44776277889,-2.8246647604609776,-0.6848083349390784,3.1682657767465074,2.19459470982594,-2.7701810084049225
9955.4577630917,-3.97035281757512,-0.787225952604068,2.073605340687202,2.182946987249395,-3.2565492177946744
9955.467611886897,-3.3636788025170947,0.11673444254479019,0.3699486373543608,1.7107322131103029,-3.704528791313178
9955.477763716584,-4.9410061863546115,-0.9161074290369124,0.1248454040693656,0.3660354841701228,-2.8772017025569747
9955.487764031855,-5.619059627171005,-1.2016450938895986,-0.9515632158249645,0.16872458737312926,-3.3482037593682374
9955.497764348485,-5.965015448397836,-0.8595109807239508,-1.6040649123015658,1.643308713594584,-3.765778750408683
9955.507764661888,-6.128128812171378,0.4004086632035638,-2.128271263586675,2.5788159057954676,-3.7086837282325424
9955.517764976776,-6.102113457892498,0.691588964547827,-2.7441417002488824,1.2257347714372682,-2.674221973356087
9955.527765287854,-5.774506752462953,1.2048812885737286,-3.3302041889982155,-0.10861369548343316,-1.997183338390291
9955.537765601819,-6.642076378842183,0.4936032748523935,-3.671775296951864,-0.27034243840554184,-2.557933104676368
9955.54776591702,-7.458424913946083,-0.16886928859010814,-4.0349233446795445,-0.4452755665066629,-3.0838191961293755
9955.558182910909,-7.053830688426625,0.2916555540451137,-5.4293922736805795,0.9915367922888909,-3.0280185406886027
9955.568183224423,-5.876340578558918,2.667862838148553,-5.745435208355045,1.6744004687664853,-3.2255591197449065
9955.578183539306,-6.025749741110192,2.440395673045941,-4.475053782606852,1.2650424755065564,-2.2290260229181267
9955.588183849952,-5.7213070724942465,3.118758541493035,-4.139541374462908,2.4101142812894882,-1.5597620595447514
9955.598184163806,-5.30907952883264,2.5792709027626595,-1.9965417630799813,1.9164859358425765,-1.2670561486321794
9955.608184482,-5.013508559548461,2.2118879890447833,-0.4153578580600343,1.8531235663814074,-0.5158474738119359
9955.618184793298,-4.919962706362256,2.1724341950241906,0.15684961235871342,2.206361075104412,-1.4904298393634456
9955.628185107964,-5.020214272278497,2.1567720663781214,0.8578052079042322,2.461112688735993,-0.9742188220998746
9955.638185423357,-3.547087251023597,2.8822393435016487,2.3614564937884706,2.3923170268176963,-0.34367783659165524
9955.64818573789,-2.4899378391157194,2.528734258877587,3.3061094584268913,2.261195537982793,-0.8852667143590242
9955.65818604794,-2.5087933316793913,2.816185578229699,3.290983350643149,1.764251976990426,-0.681692781527057
9955.668186365006,-2.0911718139999267,3.260700682480616,3.626563515715607,3.7211556361383797,-0.19228107382166726
9955.67860335932,-1.4648747026814186,3.7380191422009696,2.2769224126377345,3.012343932384258,-1.0496387172066326
9955.688186993333,-1.6596934497751787,3.75310615023462,0.24156408447773323,3.469857049298224,-1.7958679613527024
9955.698187304368,-2.672055630890446,5.01507258082414,-1.0191250795164095,3.4992613967084325,-1.2010721398408464
9955.708604302947,-4.287547400247527,3.235998951739647,-1.6195595017146063,2.8812437607911723,-1.7029475211658944
9955.718604615286,-4.335366835870446,2.670966774389875,-2.0643824105384256,2.250497475458712,-1.4037356159707062
9955.728604932568,-4.882257444697199,2.5154409847264536,-2.564486883894785,2.274620646777168,-2.0961652952941097
9955.738605241686,-5.107100766646354,2.9662814895611205,-3.2335146945159687,1.8737826936330477,-2.435946104085863
9955.748605556195,-5.27168236676684,3.4449727550901414,-3.847407102469702,1.5375078814854592,-2.7539704095125126
9955.758355863958,-5.974829179341249,3.16309510219541,-4.710132203947564,1.811485144259481,-1.8114678776849544
9955.768606182613,-4.986845489350604,3.79548444010409,-5.544509498761077,1.2590616685012765,-1.7594350576742275
9955.7786064981,-5.6590278483429355,3.567568144113114,-5.76686273090858,0.7462632918842456,-1.319730971326413
9955.788379534835,-5.491181664542602,2.9542114175498515,-6.171768651854285,-0.48551152449291274,-2.4139545822197017
9955.79860712645,-6.334693569573244,2.298055004708965,-5.709703596478192,-0.6682142906714353,-2.8280457820349465
9955.808607439902,-5.751147572130837,3.8273677265958037,-7.156570447073137,1.1380611599523782,-2.442200829060103
9955.818910795759,-5.727444215657414,4.049108134843072,-7.537392035873751,1.1444971664036914,-2.25431355032443
9955.828608070588,-5.960665643302901,4.343360236649789,-5.807394503184554,-0.1615379018577556,-0.20777717980239938
9955.838343221685,-4.213339067475656,4.273365829765355,-4.709101122816709,-0.882622236629701,1.1520599651354941
9955.848684458388,-1.9956278817472897,6.146734631518036,-4.583042435949127,-0.9853643550207765,1.99947408102673
9955.858609009865,0.5552754284226036,8.263384882066616,-4.4538844826000865,-1.094517100850207,2.7065864162441384
9955.869026005672,0.4210025749560778,8.335261042799887,-4.3728345830291495,-1.185209798941891,3.6902944554833397
9955.879064199504,0.7662029524972964,7.6310508371114345,-3.700927882967848,-1.164783512168382,3.888329362500278
9955.888609953538,1.0800301692513312,6.97717238887231,-3.022736054050242,-1.1518317693853917,4.054910797731372
9955.898610267868,1.3731642081210795,6.351625109606423,-2.3394285609478462,-1.1416132671689139,4.1882613688340955
9955.908762101562,1.6512479429422795,5.74099823454578,-1.648269832862299,-1.131008768497426,4.287344856395853
9955.919027574218,1.917082294769151,5.136701063021909,-0.943936117830108,-1.1175602417427712,4.350918763568753
9955.92933093314,2.7349326243729277,5.161191311819113,0.5498909698024578,-2.422865819165094,3.959303655965927
9955.939028201936,1.1639453891216889,3.081861901368084,1.3265864249391752,-2.8223871076237526,3.446320187898404
9955.949028514557,1.267927235277803,4.102410431810984,1.7928367130858296,-1.8825921269632242,3.4896244854852077
9955.95895306925,1.065800832605385,3.3671356632434475,2.185889794265452,-2.22349790749671,3.0008347495731553
9955.969029145672,0.9242633340227823,2.7033161508861445,2.554748214368176,-2.509534196525341,2.5092117365532665
9955.979294618775,1.0423923578339984,2.6178201079807955,2.9583712930598005,-2.923618837082319,2.2795532175283477
9955.988726731708,0.4984347528874349,2.3774193262459127,3.436692542729716,-3.023322792085053,1.437944762062322
9955.999030086461,0.9028406884677732,3.4006718867072703,3.891931657539321,-3.3084009214272028,2.337286861191027
9956.009030400122,0.658691567107845,3.2827438571822523,4.087907103140453,-3.1552027396669318,2.529525235541008
9956.019447393248,-0.09766530598651058,2.7987498414772727,4.149853991187858,-3.5026081357547607,1.9609215102632636
9956.029031029066,1.4077402207300278,2.9701531883013654,4.761448051544416,-3.8434254346982883,0.12742476729306385
9956.039448022906,0.22923098929513167,2.953769881720316,5.044534768717715,-3.72579892593589,0.9903316835929131
9956.049448334521,0.4614651494812026,2.6795478940988495,5.060884373365103,-3.639358606640801,0.27583797903395973
9956.059448648703,-0.14070140217361304,2.858537550360397,5.09461634865116,-3.8007377078722797,0.31757075769010623
9956.069115619439,-0.05667676490637699,2.5284574866920093,4.037900403456945,-3.7902906971243837,-0.7571456110656117
9956.079032600011,-0.23006918346898556,2.8055976777888683,3.954723700614591,-2.952281319130873,-1.1863769768528873
9956.089032913696,-0.9241880144287619,2.8247663905942035,2.81411724304335,-3.2471386681763814,-1.229670838640734
9956.099449908057,-2.1854321337302256,2.808401842367926,0.9760540723506801,-2.8959224349533335,-1.303611025014562
9956.10941233908,-3.2471579492695346,2.5967402193488835,-0.011212950933218144,-3.1943195173390513,-1.6521678261929205
9956.119450532715,-3.591503889278581,2.704363062358009,-0.969743855674575,-3.372076442005419,-1.822591182456462
9956.129450846738,-3.929702440270582,2.8088294396383224,-1.9338529430689069,-3.5621474927125343,-1.9880961102767898
9956.13945116001,-4.2624152114455764,2.909166442992925,-2.911430754361407,-3.7676091545497776,-2.150693667129944
9956.149602994123,-4.691330593926695,2.117328777292547,-3.012176685256247,-2.6832235781389153,-2.647859749428995
9956.15945179649,-4.6070795187612585,2.427745435005721,-3.6528911236163952,-3.508185523092898,-3.0143393408965533
9956.169452101178,-5.577004336519871,1.9462325245818877,-4.5211711779965515,-3.4529927233102087,-2.3805736250433034
9956.179452418088,-4.9257257682129705,3.7535106029780665,-4.654396267515223,-2.391333357577552,-1.8966173913503617
9956.189452733366,-4.248769164555792,5.634364500932232,-4.784197999663808,-1.3602044935806796,-1.3068615805618402
9956.1998697252,-2.735532578258793,5.77130169080047,-3.816002532287806,-0.7068450673574089,-1.067840545700363
9956.209703368306,-2.2744239891314133,5.716570596603363,-2.7551466733564456,-0.5774582189840615,0.4576590219152109
9956.219453672182,-2.161175591754985,4.796481736916848,-2.0305191486028535,0.06182223249239462,0.2525355896201481
9956.229453986896,-1.982196734714624,3.9510774903250256,-1.251132754614268,0.3767051983211939,0.2721171965799091
9956.239454299368,-1.2865349894890379,3.572538235495732,0.20138074279067764,0.5751159795054598,0.8050176353535997
9956.24945461646,-0.6494815138676876,3.1908289348176773,1.5531688217367,0.8445740198058043,1.331101930787964
9956.259795850181,0.17622754917304928,3.1359303563990606,2.544560198743915,-0.07352405927563323,0.2938396995558557
9956.269871926144,0.01265535756161862,2.6149338169261362,3.1367344641635246,1.4146526510230366,1.102594543672668
9956.280023758753,1.5397808383134195,3.1254120723130394,3.2947519554774956,1.6201188156009645,1.1371475926836419
9956.289872551246,0.865556794325253,2.7812607710449946,3.7196574010788033,1.7499475465395913,1.3857061932101837
9956.299872865746,2.6724019243851216,3.293781949627775,2.390734821767975,3.9151553669269763,0.8632617625602428
9956.309532258667,2.2200686753677763,2.719155542743604,1.6623879527284782,3.2243885860106927,1.2023656887085377
9956.319873495044,2.5977948115710974,3.7975792749737916,2.5188828791640536,3.01071900283845,1.0475348577567116
9956.329873809587,2.74743226987443,3.5919235063443606,3.584110106546917,3.1919753616424,0.8331379790947125
9956.340177161976,2.472954748465064,3.3064305526389997,3.8756135581060014,3.7312891862569724,0.9300932237440974
9956.349874434234,3.253655817396095,2.9806651135451507,2.8585472581992515,3.80646246916274,1.071218177084094
9956.360291429346,3.5369696449738637,3.855934225629737,2.7210063169687424,4.059766169558541,0.5655948561112186
9956.370329625503,3.631284999756979,3.656479847076104,3.403517436608591,3.479183698489646,-1.086477664737929
9956.379875378725,3.3094441912713832,2.961130203261131,3.3051624672333086,3.3789196388196037,-0.8731811724447291
9956.389875692887,3.5667338739092624,2.53617663448427,3.2452100036891496,3.959370384299416,-1.6211892892186281
9956.400103286109,2.5744929175337887,3.1260042902746683,3.847128396778817,3.6474138328828607,-0.6237261740710809
9956.41029299937,2.6109515840496567,3.2612951278634488,4.313645025717417,3.2311356403719205,-0.23101116979672134
9956.420293313067,3.252713482316021,2.8452218695817635,5.036230134977396,2.907616999764475,-1.2616621414281883
9956.43071030961,3.1523065218083794,2.4667473295002793,4.958892535775988,2.5530367694538434,-1.164743194090256
9956.440293946222,3.067290588822557,3.030642214624339,4.90368595732591,3.644759714218654,-0.9998692109680816
9956.45029425511,3.8773497628480373,5.140163959316653,6.270355276748675,2.5818187913624757,0.24125874251098972
9956.460294569077,4.39615298862515,5.706611902011968,6.467919086680339,2.1423646019763565,0.8860150699431882
9956.470294883798,4.084947200831228,4.895726286246874,6.294894653795525,2.3894750505604367,0.15732858922467896
9956.480143677503,3.8723517393828533,4.884553530103345,6.46780846193968,3.5385629190239722,-0.6099823352364692
9956.490295510011,4.051703146101111,5.2043923989302545,5.204742975373066,3.9316198470998183,0.3503491559782062
9956.500295825903,3.630393153866222,5.612287460836661,3.6835916725233235,3.5486953429254458,-0.06073081305142158
9956.510334018934,2.668789992048761,5.926665128310062,2.4167362599216933,2.631944615507534,0.30660344793271155
9956.52071313577,0.8143898896007796,5.055044952217427,1.557809162226215,2.6236017776605935,-0.2635742182398905
9956.53071344536,0.4638980769251328,3.7214097145654126,0.32374283605914345,3.4910284916052703,-1.2498848925540276
9956.540672092482,0.23401706605286363,3.0915499518804483,-0.7003480715564211,3.7081476799354753,-1.3116045805669567
9956.550676195466,-0.04263638216653321,4.049311622421158,-1.5500019582105395,3.654175136957879,-1.6141334172312574
9956.560589386496,-0.2925085649540897,4.571389083102108,-2.315815442764574,3.4101949987354128,-2.2622384383495384
9956.570676822605,-0.6106910393783278,4.125709971059729,-2.8121682016358753,2.9144302333022334,-2.5121602993260614
9956.580866537308,-1.5554273068229942,3.59776027068113,-3.794156459500866,2.95742018155215,-2.5469403558883568
9956.590525931322,-1.5707209363201593,4.7740783719631015,-4.1757329945058315,1.7776197187699367,-2.6684870177450026
9956.600715647299,-1.9717927684398442,4.749748837795872,-4.93504567661882,1.834977443458083,-2.5462091471389816
9956.610715960036,-1.379106437229507,4.982090593026743,-5.396384325988177,1.6545599119145464,-2.205164888645932
9956.621095072715,-0.6591661731535442,4.897530857251257,-6.342819838830876,1.2310495059314706,-2.2893685046313617
9956.630716587688,-0.9619546796272007,5.179852382223886,-5.950571516884617,0.9032314948672127,-3.111823302571561
9956.640716901577,-0.04074100393308833,6.206272413683869,-6.68973137552574,0.6472469760489763,-3.8372805393551577
9956.6507172153,-1.286926097741839,6.638835134833669,-7.211670099094505,-0.6457780829828457,-3.790411275449028
9956.660717531644,-1.5898199382201414,6.820102114444353,-6.816976597139966,-0.8516045745815733,-3.7793130751350152
9956.670717844312,-1.1499728072674245,7.187560928749774,-5.5655339840726485,-1.1228088842269852,-2.9351441936254017
