PC1,PC2,PC3,PC4,PC5,timestamp,Velocity,HeadCurvature,BodyCurvature,Pumping
1.7787487857040447,2.642255924981704,-2.97190536423847,-2.126400783103344,-0.3157163073394795,597198.1117239251,0.16335166584336966,0.41441987082509224,0.5517245498116483,0.0
1.5747645397994288,2.5929125047681687,-3.041447762074543,-1.9806063849652564,-0.3210072956653813,597198.7117426138,0.11773335309503458,0.5393476040207108,0.7285781149979059,0.0
1.3696342154057066,2.819266043009025,-3.176601547076721,-1.8403179790345796,-0.086576496336879,597199.3344894581,0.08561801003369376,-0.5664798733939856,0.5920842740380597,0.0
1.4470641992305624,2.9685323802417605,-3.1223541841569995,-1.7863670682750494,-0.0672157729251227,597199.9367811884,0.04330744303936697,0.05486674667289273,0.5031965642161624,0.0
1.260171928204445,3.2037549034083845,-2.4149149752193484,-0.970966850082863,-0.5305252388266266,597200.5368001382,0.005911056602025988,0.4587366703188341,0.5344680424427257,0.0
2.1511639524631545,3.6432820084731192,-1.8430143677953463,-0.5575906053265203,-0.1365534456421901,597201.1618195905,0.0033645094126006675,0.6812993722818452,0.6500668967778391,0.0
2.311317648729363,3.86735962228898,-3.580730884092821,-1.5001746634890545,-0.2794000231661656,597201.7254737898,0.01101589599708609,0.0970670352627709,0.6133898998537736,0.0
1.8851011875133852,3.22356684190187,-1.6849953181711026,0.2580985472877402,0.419076108840394,597202.3482205267,0.003266454402212767,-0.7427308306429485,0.46705529550586367,0.0
1.1602899164979528,3.590931110850886,-1.8768986336992648,0.3593238430223757,0.0916770979095192,597202.9164203084,-0.014444055431038076,-0.4597090671804503,0.40370851857563544,0.0
1.211214583377468,3.702290524716529,-1.9588464446931944,0.3139926873623668,0.0574678610675785,597203.5368940401,-0.028723929297580855,-0.39812497466259855,0.4295485472134949,0.0
1.1379457191062483,4.0120091384622905,-2.253854149528628,-0.282661341691536,-0.0571839935668068,597204.1369130961,-0.03588666895741702,-0.4561362033352138,0.5330598809007832,0.0
1.3722940380516353,4.208561933489032,-3.027580672182639,-1.0880621844014802,-0.182216680856999,597204.7596600349,-0.046174332036346376,0.4491177314321915,0.4780721036503202,0.0
1.2838771589038074,3.8375423178242833,-1.6619762907058693,0.5480276765592809,0.7562304846425013,597205.3369506741,-0.0624605871336367,-0.08868760394722708,0.4833033726370855,0.0
1.8373534060795296,3.993614119199552,-0.0185255860620179,1.5127642157875965,1.1026087739738146,597205.9369696074,-0.06279319384341413,-0.29735523195261265,0.5971797654261041,0.0
1.500909122807076,3.4497739698048093,0.5488128340204117,1.0529016698321256,2.004268532124692,597206.5369885099,-0.04218513391864226,-0.17049461173546276,0.5597361918021337,0.0
1.5087398983079583,2.4287162386383807,-0.2538365659552255,0.4112310621532116,2.1821784460357607,597207.1620081374,-0.03418316188978464,-0.400753156037186,0.44592270847781085,0.0
1.7708978335354897,1.9446511113045848,-1.395826386795953,0.0788540357548137,2.2749206462218234,597207.749526677,-0.04360914239589725,-0.5721697574616362,0.4048865353078279,0.0
1.811757292237264,1.2799288464132006,-0.9317184844568168,0.8420466702904703,2.3603966538545107,597208.3370449288,-0.044492385219300094,-0.21905786284242243,0.5909126234977059,0.0
2.538126470777716,0.8861024922325522,-1.9694987715729664,0.2821539412090379,2.196451779742461,597208.9370638218,-0.03821933734528395,0.3481489624860692,0.684937384217508,0.0
3.7601294177578297,0.7299943114506775,-1.0214183935012358,0.3492099461405247,2.360632077479646,597209.5370825621,-0.021504524695345653,0.006797943155206543,0.5399826200364718,0.0
4.258356256779905,-1.0007453416931005,-1.0108987816323325,0.8117560496936798,1.8735905835170856,597210.137101616,-0.0014137177025209773,-0.07255749732088783,0.5639926693215095,0.0
4.2009972024764615,-1.4850835528593844,-2.408361433588703,0.1529838737123818,1.1360425713765974,597210.7621210407,0.025543818462152857,0.30055004181196937,0.5503030937977511,0.0
4.481543709593629,-1.9029619227087164,-2.287334890888705,0.4529272785623623,1.0214941915904978,597211.3621399461,0.045998220058513416,0.5145535097707341,0.4508248768902247,0.0
5.263077425560558,-3.0119841764439297,-1.1133900248161952,-0.5681860709248454,2.065964988564508,597211.9621586814,0.05720842753400921,0.06963023413975418,0.5924608413815826,0.0
5.075336204201889,-3.432316877090421,-1.044552952949264,-0.3668964502844001,1.984964853576141,597212.5485406771,0.0704157237118117,-0.25105689065070663,0.7101448902190661,0.0
4.904710898586844,-3.381272161683057,-1.213470972683477,0.2336212541633677,1.438726949045202,597213.1621966087,0.07267895488881902,-0.5391930918942722,0.7397899946614562,0.0
5.535021787765622,-3.1847702034243195,-2.162933635230944,-1.0201103382440109,0.9626981515578614,597213.7622153156,0.07917245971546004,0.10932506236748933,0.7905749001874607,0.0
5.177477216598215,-3.4755027077586647,-3.5000970188647527,-1.617317676646162,0.2914974804939285,597214.3622342269,0.08626623757800671,0.5466413818088031,0.6568570882664251,0.0
5.954325783518199,-3.9856742625368566,-2.4123484831942976,-1.69630327992913,0.6760072591939925,597214.9622529796,0.08963042165904044,0.4811279484509065,0.5583375103562708,0.0
6.139713221622063,-3.813965179861195,-1.588999476368694,-1.3623514123010607,0.6668691552241378,597215.5804542298,0.08506637310330066,0.2053201636978811,0.6597896706248966,0.0
6.290489391358166,-3.705946337085833,-0.7018398239519836,-1.075609958491191,0.6211369887865044,597216.1622905027,0.08628133473454776,0.004263029194729984,0.7157924556177314,0.0
6.165873713128159,-3.577135047495923,-0.3646559046060877,-0.3746496687009388,0.7272417167734171,597216.7873102393,0.10850487897955703,0.007837943388377793,0.8166858932140947,0.0
5.941066408182181,-3.0700064678919645,-0.8181622406820956,-0.1472609254355923,0.5812915904829079,597217.3873291148,0.12509395428887335,0.9725530428862058,0.7535178751695419,0.0
5.047684105686649,-2.4211600757733955,-1.7990452864587692,-0.4083405957002393,0.0778968331534153,597217.9873480691,0.12526567860174043,1.0642145246692585,0.7564677574836672,0.0
4.376465673915343,-1.4299668226657374,-1.87575483959292,-0.2456112372199324,-0.2915297768706919,597218.5873668124,0.12930449715409373,0.5230679286791236,0.8324263057755975,0.0
3.3528963983579403,-0.7285843167051913,-3.013478987291724,-1.4818687878365495,-0.4080362165439244,597219.1873856465,0.14094170956381877,-0.15576199818233702,0.8975393100718871,0.0
2.761371941123396,0.0266022924715794,-2.9355468768407684,-1.079690242233993,-0.9049402803827205,597219.7799042232,0.1476941166558998,-0.23110449406320507,0.9267228640381077,0.0
2.5141210142877424,0.8048491573146135,-3.7501624730847736,-1.771432932776754,-1.348688579656256,597220.3874233093,0.13441553421963617,-0.14145141129558073,0.8022944419989023,0.0
2.162151555155301,1.4234397012662017,-3.318028189987546,-1.26282360624056,-1.4187606575396865,597220.98744258,0.11522817479614263,0.6482955945215746,0.5945683678048135,0.0
2.0015734551282542,1.5981442629151796,-2.6037085755763707,-0.5932611704743405,-1.4444261299843784,597221.5874609846,0.10603962018637596,0.1318495363274366,0.4358957616171232,0.0
1.5269461123450054,1.7411616009458923,-3.6089569421017553,-1.498459110741642,-1.1698808947291164,597222.1874797506,0.10889139664478066,0.014984895666293158,0.4055719837936881,0.0
1.3831368123574,1.698346550305143,-4.169401757904442,-1.7991272111851186,-0.8763808527042296,597222.7829529353,0.10596087098685612,-0.5218237617394551,0.4076807601922217,0.0
1.833469613338226,2.3117914622050373,-4.242792541974778,-2.47832980713931,-0.813309272594344,597223.3875176146,0.0910734481489476,-0.5594901543200236,0.4891320709881788,0.0
1.609152412762198,2.5118538588027324,-1.8372377560463955,-0.2575962188333824,-0.8724175486203136,597223.9875363397,0.06842170356952947,0.429735737791388,0.44867815268918576,0.0
1.7686663637197486,2.6168079466747365,-3.5707914646715,-1.7804092105427871,-0.8619918597210678,597224.5875551287,0.03713186614156458,0.5936369043102274,0.462491078127833,0.0
1.7532368433533363,2.9273926690838383,-3.221657008823677,-1.097160639366396,-0.2819775808817277,597225.2125747607,0.023526481398353363,-0.4764434379400507,0.3833556066235004,0.0
1.6097092864250242,3.228395982164418,-2.7807228733722527,-0.6597567811462866,-0.5790529546462158,597225.787593102,0.035543304981666246,-0.3170699314138967,0.35679507658588977,0.0
1.3853497817478284,3.506699410902497,-2.357670147263172,-0.302528844864808,-0.9473075166549134,597226.4126124618,0.037911441191037315,0.4789923022682819,0.3082063309030284,0.0
1.6274586442393455,3.935155897821408,-1.873582033004132,0.1752568671433985,-1.1598171186689936,597227.0126313673,0.03508370428771315,0.6346420516215324,0.4762616718205974,0.0
1.1858379421216123,3.8557232058001736,-2.357540503912623,-0.685897708262674,-0.984526080667702,597227.5976495815,0.04503400317413467,-0.46465138956590746,0.4325629991514518,0.0
1.1138636737849028,3.708399573534322,-2.5489387753033874,-1.280302002443539,-0.1837421108389473,597228.1876683942,0.032285330526199814,-0.6927579879719311,0.4215580540474021,0.0
0.6783207868382242,3.811203599758702,-3.738449814813549,-2.886705313243473,-0.5053601584505032,597228.7876872472,0.02348630655440648,-0.4443869003598644,0.43926063023759654,0.0
1.1292163950206424,4.284769061552823,-2.342139296231232,-1.53561743241676,0.1237712054947661,597229.3877058539,0.03183285163864688,0.19460463441195391,0.40629756328646993,0.0
0.939370541429537,4.129193239903141,-1.4413311371443305,-0.5334588400746676,-0.0844244437244686,597229.9945431681,0.03719887481825913,0.6111277516598487,0.41170427202894744,0.0
0.738254730279392,4.39775109879852,-3.547652170665755,-2.0931742185785898,-0.3429533744211296,597230.6127445258,0.0338522172125347,0.45326217332627566,0.45361167227281324,0.0
0.1767752631328711,4.089777912433178,-1.6829033311744803,0.3859773809801787,0.1786246597234533,597231.2377641047,0.016569244559082093,0.11644081333094332,0.4133865119767353,0.0
0.3085477348401881,4.397669471450343,-2.180391539297396,-0.2830392185769979,0.1800471925959639,597231.8082364437,0.0055081528152605246,-0.2054294545723259,0.3501581760709319,0.0
0.1269245577384925,4.360615465170383,-2.88664887220754,-1.2239642434521807,0.10853966282914,597232.4128009222,0.010676714806747282,-0.4525558627525934,0.37536342886369045,0.0
-0.2050715844628641,4.409033714080433,-2.3581120014021897,-0.7509619025393786,-0.330293211966014,597233.0128198357,0.014420256690523058,0.41747244726055593,0.37322834454201265,0.0
0.1856949333424706,4.743131490619706,-2.1794498511811247,-0.8210590063903886,-0.3753532750207121,597233.6264752843,0.012124975315320858,-0.0777121482917097,0.32777451936155394,0.0
0.1403558540340554,4.636839293089596,-2.682740137409686,-1.4276441172308627,-0.1848756753927413,597234.1924021431,0.012000811310486914,-0.5180141482115533,0.38391234765117027,0.0
0.2634587176931169,4.855091143468417,-2.2975998348468734,-1.0614711892642448,-0.3778686245920002,597234.8265128799,0.017667212491461845,0.5310079293104694,0.311168877434119,0.0
0.7414672391734292,5.236440567204667,-2.041334024746237,-0.9343157874257256,-0.6773901117613599,597235.4128951434,0.017684593231138298,0.1331118746713975,0.2813439523230409,0.0
0.8477017717521225,5.040496634335817,-1.4269175111074892,-0.4526559309089712,-0.2331614856949735,597236.037914688,0.009575290538372356,-0.574290000675299,0.33691166334490363,0.0
0.8587887965924264,5.36980729700316,-2.250660145637643,-2.2292092469529554,-0.2564367714539827,597236.6154327631,0.0035096978509206638,-0.08024697140102546,0.27747189828560354,0.0
0.6274000942545945,4.851745526539592,-2.2143637731442665,-2.4461035589541784,0.0234281250417289,597237.2129517542,0.001558342728291972,0.010976017188897978,0.250354371955697,0.0
1.0398089959208925,4.42133393230773,-2.0004440823639014,-1.4227124301556144,0.1901443780895081,597237.8129704123,-0.0017117594076449928,-0.08132556251284892,0.2567438139368459,0.0
1.3223625385839473,3.5539820461727576,-2.304012678208882,-1.194170131837069,0.2065280954208285,597238.4129892916,-0.022949543509476412,0.21482489834840363,0.3348986158179953,0.0
2.359559147732558,1.8099769210628835,-1.7827260979763233,-0.7528264031174849,0.5958832276907251,597239.0130081308,-0.05892289998530204,-0.20400601598551138,0.3646065674642057,0.0
2.831786504179583,1.2513258545875583,-3.1863687127504936,-1.056281337512612,0.6180076171725231,597239.6380278013,-0.09360289455215527,-0.4293394862501603,0.4147661498898553,0.0
2.801934965796932,0.9559615060922144,-3.028310871764515,-0.763152680483334,0.2127749174322999,597240.235773773,-0.1153857666519762,-0.07148756741896889,0.5059342400100781,0.0
2.6635987906241048,0.1590582242517877,-2.7927188856348586,0.4655284119914253,-0.203923814094853,597240.8380654897,-0.1205025176298309,0.5441367521381201,0.4763866342124501,0.0
3.558417508775443,-0.8996629339362099,-2.132474201285434,-0.1919431532107491,-0.0517089612658635,597241.4380842145,-0.13941122567880004,0.4479467519737028,0.47854682302862905,0.0
4.300462668126288,-1.504307653603469,-2.0688916698886013,-0.4380302377382028,0.1550400764867199,597242.038103016,-0.17236297999690717,-0.042960179349000205,0.6613199802649459,0.0
4.357943787971257,-1.6904028513902976,-3.255066442914824,-1.0779648708721772,0.2727666073438753,597242.6381221941,-0.16662929820788636,-0.44713970863769253,0.7627412811420132,0.0
4.327463290634256,-1.5584542239323822,-2.673715804004173,-0.9803205812033702,0.113557746063419,597243.2381407977,-0.162994315838915,-0.38470957158168595,0.8247685493216314,0.0
4.348305746442316,-0.9314489086313752,-2.613966285866576,-1.7280451860640729,-0.2455406732112242,597243.8381595847,-0.19043210349154735,0.05995735782988494,0.8070059570966975,0.0
4.952148397825196,-1.814683435718421,-2.163314606440947,-0.1991363240091761,0.0217303446035721,597244.4381785832,-0.2126899333667102,0.5572907042845138,0.6770024848100831,0.0
5.064206223288158,-1.797637193404262,-1.8591314080431955,-0.1729075112047939,-0.1937133370838978,597245.0381972458,-0.21599476014714156,0.6569940692233636,0.5018624837148913,0.0
5.166126908962147,-1.8035346963131644,-1.6070469422155416,-0.1558645912811997,-0.4027348220211222,597245.651853024,-0.21533383425230326,-0.2411885070010185,0.6460923812595937,0.0
5.256092862587781,-1.8302392440294395,-1.3961786067256383,-0.1469662796270237,-0.6120562454477088,597246.2632357061,-0.2116544191659069,-0.8966504123609936,0.9117535709159437,0.0
4.910477396579582,-1.406383722588572,1.4359218060088272,2.0452099485968653,-0.8061938773569159,597246.8532543152,-0.21600131254506721,-0.47373977460376065,1.0532727546913074,0.0
5.028637269599372,-0.2932070140687131,1.2038359634103992,1.6129470908557872,-0.6827653759999224,597247.442818336,-0.2109070107764298,0.47791093732369244,1.0267279843193422,0.0
4.850867861289107,0.5096750640401606,-1.598851028825643,-0.9152518503296552,-1.0529252919739935,597248.0632923302,-0.18667644498140465,0.5167278176617324,0.8634474288277649,0.0
4.5706297331244965,1.5463843460353306,-0.371627547921828,0.384825327883272,-0.8408958950546193,597248.6633111214,-0.16321565569566104,-0.4447607338178543,0.6376556524776578,0.0
3.523285369721885,1.4125006362374168,3.065183628544598,2.6764943417666083,-1.3360794719928912,597249.2633299724,-0.1578526875676266,-0.5396035688834612,0.5204850585794869,0.0
3.836168280901645,2.247020835101906,-0.957196815953254,-1.7468766960471245,-1.5675303417653996,597249.863348744,-0.1750133893175683,0.5794110090826358,0.34392730220977374,0.0
3.603906192011844,2.4255097430181234,-0.0716181614702282,-0.9696941538404112,-1.352476815969209,597250.4747316989,-0.18947801183104118,0.36611017447429217,0.3389208488122819,0.0
3.4338101447201512,2.7876099689363034,-0.4392197567515312,-1.045641147495238,-1.132130714646079,597251.0474770283,-0.20024237041396586,-0.5032181974399875,0.3133838834025891,0.0
3.425367690885952,2.7630121668905483,0.1191334876246807,-1.2170371439415169,-1.4579771770431753,597251.6634051708,-0.19491487036647562,-0.7480052313913219,0.3578010555876081,0.0
3.4018915353914454,2.7271610886534408,2.089337896853235,0.5582564268852355,-1.1697219215152963,597252.2634240334,-0.16810400263796732,0.009533175249430436,0.25395160494389923,0.0
3.2106820301033383,2.4023532820795124,-0.2839681336732083,-1.4511626446466803,-0.7770318622950767,597252.8634430044,-0.14132212841577663,-0.10266455761324146,0.26715004435193995,0.0
2.951821950583508,1.2940611657164671,-1.4320897106606063,-2.2058725139337114,-0.7004058000858815,597253.4634618219,-0.1362879993168866,0.21393455224811542,0.2607330504490714,0.0
3.3275189388001487,0.595456787036353,0.104625306324209,0.0162559138675257,-0.2387987183474942,597254.0634807562,-0.15722677199209303,-0.15505035975814832,0.3814470210798885,0.0
3.161960815719065,-0.5196844465843582,-1.467724859593389,-0.5488449698580165,-0.271189925926971,597254.6634995411,-0.16181769647969457,-0.3042935646540481,0.5911752416351765,0.0
4.0134931348170735,-1.1846579071578542,-1.6415460829298754,-0.550311724371332,-0.4094841155022075,597255.2635183302,-0.14037411942157593,0.4149618281167925,0.7268226302268874,0.0
5.253764937845402,-2.3429233963955696,1.5594056608872533,1.6459341792419926,-0.0239494575680472,597255.8726284087,-0.09866059590795168,0.31402243538299923,0.7719712796174851,0.0
5.458187457297743,-3.793772512039445,2.264642617385234,0.9892625896474494,1.1666039995951571,597256.4885569505,-0.08126871841075055,-0.4849904842231259,0.8090871773706864,0.0
5.863266693342686,-2.8942134222600293,2.7607282638404653,1.1809390237623552,-0.1553211214814794,597257.0885755883,-0.08614220649612002,-1.2114847919627152,0.9732582657464518,0.0
5.60168389852579,-2.025756214407398,2.723995575292069,1.6385767352241312,-0.8087202982866841,597257.6885945265,-0.06572620648659103,-1.0615864950214997,1.1791564377633363,0.0
5.747715806751479,-1.4822969730189803,3.240185863812539,1.404435649520964,-1.0348499619136888,597258.2886134756,-0.02228767090336531,-0.8813537814966291,1.3913623545047702,0.0
5.198238712451554,-1.1547426139102726,3.918127527282832,1.20316543147989,-0.593677940168797,597258.8811319225,0.00646869212876322,-0.2736974582523896,1.5746630500146053,0.0
4.855246213236118,-0.5020864087569231,4.060168976547254,1.0397002016116603,-0.6018676940983205,597259.4886509887,0.018580037340661573,0.3655088014991832,1.5028074706308225,0.0
4.533912941163376,0.2250142274438991,4.250870405422229,0.8322066711633918,-0.6125385714633393,597260.0886699519,0.04095721137476072,0.27083840220996236,1.2650154245238334,0.0
3.8543433919270575,0.480483854214089,4.217852482637851,0.8709932074126254,-0.869279197025079,597260.6886887286,0.05380565184737066,0.15337865759250321,0.9603463187852295,0.0
3.416143362798244,1.3107994570274146,3.4530929581187264,0.7988774943257679,-1.269175270613561,597261.2887076213,0.08509288529541098,-0.21655002204505772,0.55002716614816,0.0
3.350946064625376,1.5333657127603926,3.6467321493504015,1.3497385830225823,-1.4800374910419856,597261.8887266767,0.12192757832979932,0.5888081293665214,0.44672160061852995,0.0
3.24922406289454,1.7868650972188227,3.7323977841876905,1.8374542405578205,-1.6969323156742693,597262.4841995302,0.15671644627066128,0.8283626524148289,0.6340352988634408,0.0
2.947135716218994,2.031042343750654,1.0293013760505856,-1.163601428227941,-2.494056180349865,597263.0887641027,0.19584740275564994,0.5845637656015674,0.8721169682997215,0.0
2.463481938659011,2.725241093035641,-0.3166617092699653,-2.2304801755827195,-2.585450821804665,597263.6956014109,0.21802169607066463,-0.2423948027675597,0.8822993360135918,0.0
2.346520061179268,2.8006729907412824,2.349903877320613,-0.4118916998817408,-2.5495989928385687,597264.2888016907,0.22513698538158866,-0.531304634325949,0.8082384693200305,0.0
3.038695265335949,3.5247308791687457,3.14384093456703,0.1900384067046467,-2.3796941368998934,597264.8865476771,0.22169523892086598,-0.20471422266872502,0.7501139248178209,0.0
3.72919387026603,4.107245207147663,1.886530232367284,-0.2712750279873326,-2.4841700488257805,597265.5024762116,0.19315747929930902,0.6678151823554513,0.6333602435065947,0.0
2.9743327022760133,4.143398871525082,-0.4854157818787294,-2.4545258609313243,-2.998365615069303,597266.113859149,0.16061722620320407,0.5788202384091942,0.5837936914288839,0.0
2.569724084001195,4.307453696428414,-0.4986134307789633,-1.2455854864001117,-2.410312255312892,597266.7088777744,0.13868535815901845,-0.2912476193858136,0.471861802424715,0.0
2.0331889383239106,4.50884414341602,0.1632747485374617,-0.3036834453713801,-2.324472375010355,597267.3025327193,0.13361337216470387,0.17789964470818012,0.4984742398836756,0.0
1.9598730606037635,4.526675261045949,-1.235002922251752,-2.0803659682706743,-2.142803579900572,597267.9114154121,0.1269376185551419,-0.49152742574411423,0.4950124106154027,0.0
2.3611721485586394,4.808103493341204,-0.1864939488281223,-1.108554142394233,-2.1494037405916853,597268.4789334496,0.10927484826518033,0.18715125526773072,0.4587837706231915,0.0
2.5119335243366465,4.763896444359973,0.3877692341662815,-0.6520089414461454,-2.233805669434327,597269.1253172815,0.08909005210140984,0.7257907174416391,0.47803015171861796,0.0
2.115096298614198,4.476467371892643,-1.1361961362505824,-0.520042183756456,-2.0622103977398094,597269.7139721139,0.06937164967481328,0.4409692759602269,0.5026540453155042,0.0
1.2133359314027925,4.125310946507924,-1.1323579433644246,0.0738547812135708,-1.8825805344078372,597270.3139908899,0.06683241651581674,0.06191479052098101,0.4809161859236101,0.0
1.15855035750323,4.185726403367256,-1.981395726683651,-1.0666446183110048,-1.0292701258041366,597270.9140098473,0.0801506744811764,-0.36681147749636006,0.4453675707128965,0.0
1.3789530545304962,4.511465783466431,-1.6003122468943936,-1.2783570906848016,-1.105649273762734,597271.511755832,0.08662143017068467,-0.13802477267696125,0.46699763491530855,0.0
1.2129613061909317,4.712721580470524,-1.8174902115785756,-1.7385740965185663,-1.3183055730982831,597272.1140474953,0.062222786413955136,0.135161676412247,0.4520408968193393,0.0
0.7661685368364286,4.194531564539979,-1.3645264690679395,-0.8988987394879704,-0.5914071800115646,597272.7345214626,0.020376166324445947,0.02550885819772923,0.3983350829253088,0.0
0.6533977600582905,4.0746670793651365,1.3354088998316902,1.598222296290347,-0.5828767957940117,597273.3027212321,-0.00021160739074174695,-0.5127968468989416,0.4843580432244348,0.0
0.9838680463849694,4.659055187248318,-1.4735923678383784,-0.8247939757120459,-1.0295263876203915,597273.9322864407,0.005770780576783388,0.4652653622623392,0.39791218313070553,0.0
0.7633575223035294,4.47128246571068,-2.496523159188805,-0.9467813049146804,-0.9886907711725536,597274.514122754,0.017847274186522388,0.5391333260786572,0.4336805450572381,0.0
0.7144564491830181,4.654577070437787,-3.297685312076485,-1.891247631238722,-1.1378672749239451,597275.1216418176,0.022703861982370864,0.2762449588601134,0.6016157708469684,0.0
0.217792955209477,4.393925027270031,-2.528766498105984,-1.100481834798451,-0.2901515830978811,597275.7141609025,0.004559525345286177,-0.6485499139920312,0.5636041348265701,0.0
0.1256788273532882,4.18754084458161,-1.1841088889477955,-0.4382595815978214,-0.0330973289599056,597276.3141793149,-0.01880243198488226,-0.05713461023298452,0.5448270689101095,0.0
-0.2345965046763241,3.4443765114856437,-2.8984371937245816,-2.320161801946929,0.6061549535143202,597276.9141981171,-0.018954911649519478,-0.20132949971593217,0.5292880353031337,0.0
0.3473058071071815,3.009490575232724,-2.0859098401583624,-0.929075259820793,0.6873303025757598,597277.5392177784,-0.004771365006131826,-0.40726499874106437,0.5413392486882677,0.0
0.8539680291718335,2.429285306921477,-3.2228385385172724,-1.1416618103877418,0.4112111608544738,597278.1167359032,-0.003521830814351504,0.013884850760753431,0.5939432939005076,0.0
1.3599231072537037,1.4525207250887286,-2.8008812528653584,-0.2039830186882945,-0.0321267988325687,597278.7188003156,-0.02508005227459721,0.4872234573918353,0.45734561950728014,0.0
3.142519635371188,0.1315495681426917,-1.96683241262764,-0.2682503648949739,0.0375319063072218,597279.339274237,-0.05463306589884345,0.3145760716673292,0.44425352103848714,0.0
3.705828248176216,-0.5396867555297793,-2.820427379092488,-0.6914057797668565,-0.1569023933224406,597279.939293536,-0.1106712673533094,-0.17632065650408613,0.5275105067912169,0.0
4.261684522862408,-0.933771590640294,-3.584342321972671,-1.484255146721273,0.1768993865665206,597280.5597673439,-0.1768600830669443,-0.8037240183786332,0.47413287818079364,0.0
4.018580623778767,-1.4150400608875853,-3.213521243784317,-0.6983688585370786,-0.1867090514245368,597281.1234213571,-0.23982396970617206,-0.5176275298777635,0.4964015250574771,0.0
4.438842419703132,-1.8146687110788484,-2.1921170529737486,0.3301974327838299,-0.2640316410543825,597281.7393496066,-0.31199729253912695,0.15703951007308015,0.5777464785681548,0.0
4.688127220495936,-2.0643615921402274,-3.499332717767391,-1.2970760352064286,-0.5239767764805601,597282.3393686321,-0.35833298913498995,0.6660104748470083,0.4553068678133,0.0
5.702619035171267,-2.925793368294854,-2.1062594143738758,-1.5204873603637603,0.3427668949483874,597282.9393874066,-0.40020958048936134,0.21863667586376254,0.5645484365115309,0.0
5.553963446771554,-3.897325871445526,-1.903717338583263,-2.075120078041269,0.5668446875692112,597283.541679256,-0.4547502755173774,-0.2677422924670989,0.6779581419150837,0.0
4.880117739693651,-3.849200607847738,-2.427355894400864,-1.808047255169789,0.3953730453735725,597284.1394250821,-0.5023842423970631,-0.4756640430888383,0.6885067267324192,0.0
5.432936658474768,-3.941497664889887,-2.290299805803498,-1.8718592893126709,-0.4297608648543054,597284.7644446474,-0.5328288113508723,0.20069218837096495,0.7201934339703001,0.0
5.620451263846702,-4.19055864570768,-2.9448140828014777,-1.5442609904579907,-0.6557070766128628,597285.3644634226,-0.5496828561022847,0.562934871335012,0.6272979183529677,0.0
5.490037992209237,-3.972516657650753,-2.4701631516078164,-1.5265915385359712,-0.7230563452975058,597285.9644823027,-0.5442717777785967,-0.0085543611287233,0.7101539530454016,0.0
5.357360732416998,-3.776184590591836,-2.0003144531479604,-1.514043635530196,-0.796912033984563,597286.6145027387,-0.5295402900231991,0.27526006731117336,0.673145305927445,0.0
5.21726559488239,-3.5970482847876437,-1.5294731009952305,-1.51071535471492,-0.8700966777550763,597287.164519984,-0.51298126455219,-0.8253099599037665,0.9245987382503913,0.0
5.064608918739946,-3.4315587452789,-1.050139441603453,-1.522940873016884,-0.9370708263025888,597287.7645388269,-0.4868885731022892,-1.0966620014239536,1.50438557959865,0.0
4.12408377113845,-3.2157086195016173,-0.4644534497576646,-1.7812497766169084,-0.5212319432766772,597288.3645575673,-0.4436332312632229,-0.9972462720992155,1.8111443042398447,0.0
3.40498008558111,-2.9830916652162536,0.3415229518357439,-3.1002257814646783,0.7401899310154594,597288.9782131462,-0.37087573067704827,-1.0500686884834447,1.8160428404597748,0.0
3.11295505973146,-2.7777715569001007,0.6869674291631984,-3.811017009621722,1.304551387513345,597289.5645953926,-0.25932378387630406,-0.9420235518578405,1.3767014733420364,0.0
2.87540400277024,-2.537135123682931,1.118356261150061,-4.605699704458365,2.020095937259783,597290.1646141725,-0.12332909794364094,-1.0835224459562653,1.4496005882583407,0.0
2.0209632619995443,-2.258541408928008,0.9753733879290172,-4.798058498575665,1.7721017583397605,597290.7646329553,9.513100503717557e-05,-0.9991249640847254,1.3970126886403915,0.0
1.1230686347551222,-1.7801826007124903,0.92697152622699,-5.118745738308345,1.684387915876959,597291.3646519838,0.11226299774268773,-0.8626328733381273,1.1570708482801808,0.0
1.1695520300297484,-1.8350164428448617,0.5972123666730331,-5.078700619531858,1.9872058990767043,597291.9510338509,0.22529765556840686,-1.18706998889272,1.6256505851466538,0.0
1.4490501519281571,-2.3819085489555083,0.194505494736294,-4.941127620199371,2.413556090571192,597292.5646895418,0.3553924261534963,-1.166664363121837,1.8262205223152732,0.0
1.5830852689224568,-2.745192263057488,-0.0180917506706261,-4.881717527469261,2.744167627005383,597293.1647084634,0.46416839126209974,-0.9883828219342283,1.8245905836285812,0.0
2.2683259479903986,-3.3987233327642743,-0.3187380636700272,-5.059190582755804,2.759627349830936,597293.764727352,0.5437394329225846,-1.023243912897708,1.838545762972279,0.0
2.921279445164893,-4.039436699374197,-0.602979314500959,-5.252578576432777,2.783324321266744,597294.3647460653,0.6133134430970251,-0.9629954010544698,1.7195697030919375,0.0
2.9768463374129728,-4.002995294381641,-1.2683190307636156,-4.922094773536298,2.71566254966386,597294.9647649201,0.6674261636170942,-1.0105676016826066,1.4000832643453989,0.0
3.020226524259655,-4.113012099021479,-1.5649224775168964,-5.06683273271242,2.649699294149032,597295.5761477426,0.677127892561578,-0.944106726738962,0.9414618325101379,0.0
