PC1,PC2,PC3,PC4,PC5,timestamp,Velocity,HeadCurvature,BodyCurvature,Pumping,Neural_State
-1.1964525538498365,2.809704391375062,1.834771959867271,-4.091587359655748,2.249375639341138,597510.3440276447,0.0533744123935551,-0.5059762210642165,0.3776925142758882,0.0,0
-1.1080834935721715,2.413369433755361,1.809183675889576,-2.4601180708948145,2.4069696511915644,597510.9486299834,0.0935233881174365,-0.4040613398888072,0.3603314314200436,0.0,0
-0.5376361513782202,2.1433794520385083,0.4602767737902447,-3.60510516208458,2.1317134729267044,597511.546565549,0.1127746565421602,0.1072030693283914,0.3809773826092478,0.0,2
0.1656553813401329,1.5530054137382605,0.3536944878116781,-3.019502508088584,2.131629632368152,597512.146584366,0.1284142790638467,0.44388438103679,0.4188585808711448,0.0,2
1.320930036044614,0.5449595370726572,2.0735774783924645,-2.0011381969880566,2.401396246621489,597512.746603136,0.138628809702629,0.2520564810039504,0.5499155357996894,0.0,0
1.3060640077310564,-0.4797864852041479,0.5217994630985237,-2.254160345233687,1.421936455286283,597513.3488948044,0.1463892260601687,-0.183874570512556,0.5665080899572355,0.0,3
1.3320732701997144,-0.5989322056552566,-0.5907610696624177,-2.8555474422159475,1.3586933080842465,597513.9466408634,0.1533185519654392,-0.4969046263945074,0.581159331678105,0.0,3
1.256476683386544,-1.2824549701418777,0.9655975653122768,-2.4305233238233392,2.34912504397256,597514.5512050618,0.1565137327963672,-0.2236002827886735,0.6726068877924783,0.0,3
1.6062003329386596,-1.3951152052169982,-0.248303084644208,-3.722068534961672,1.3952208266231736,597515.1466784967,0.1565984326205402,0.3598509603851442,0.734731151633296,0.0,3
2.095765652070439,-1.5116093209043169,-0.4641532662969485,-3.325103212351676,0.6738573135274573,597515.7466973141,0.1504004589382647,0.5872786817372185,0.7190921134046158,0.0,3
3.403425477581583,-1.999918387404132,-0.1262755805261015,-3.433843804665049,0.549678481114098,597516.3308064415,0.1470307942937457,0.7517364312347077,0.7259560273169959,0.0,3
2.7511011841707904,-1.7890285975079294,-0.4065920612677196,-3.209974641918502,-0.0809004840652666,597516.9467350137,0.1386878537940477,1.032520576141691,0.7303366351528535,0.0,3
2.1883124831306886,-1.1765771046762197,-1.4183061885662935,-3.110413823606978,-0.4282233531135957,597517.5467537788,0.1149598783518231,1.0029936149137093,0.8007338013156969,0.0,3
1.8269557410793105,-0.6389221935154372,-0.151353003009504,-1.8147255122976544,-0.6280948539156943,597518.1467726007,0.0850896244657534,0.7299363757862,0.8873629640934059,0.0,3
0.8700700498762077,0.1969183890641876,-1.075817965380617,-2.606598105461229,-0.9874537922358332,597518.769519576,0.0524377204001123,-0.0837327043993252,0.9324144011016148,0.0,2
0.2231131659414011,0.8489836845968721,-1.29789352693719,-2.770629530768017,-1.5933621523552175,597519.3718110408,0.0318745498324018,0.1998442746762603,0.9873779628680084,0.0,2
-0.1326447528102821,1.041130782127935,-1.6922568974560157,-2.6137238118828665,-2.0090231314094287,597519.9718300115,0.0313384771565516,0.3017199567470383,0.9222872396192456,0.0,2
-0.606670397277338,1.3380356127916773,-0.4523243950310363,-2.7960502637017792,-1.5800777512349238,597520.592304229,0.0287324035070188,-0.3365884397476433,0.6531694947625933,0.0,2
-0.5802120840114804,1.2511347452905566,0.9578180351189892,-2.9985326513119905,-1.9039226357927264,597521.1718676215,0.0253686565117933,-0.1191667992311098,0.4045320766806357,0.0,0
-0.9746267136121454,1.647889197918179,-0.0176406697724367,-3.045184524944981,-2.3297740229689614,597521.7718865034,0.0147984477240971,0.2813888160490903,0.2702907276063683,0.0,2
-0.9023068085837088,1.4250758625684596,1.1329931171830596,-1.9934622688428187,-1.2572689393256111,597522.3719053287,0.003044291180588,-0.4486439204368234,0.3012350925708315,0.0,0
-0.8135780500458158,1.7879534431966604,1.1390664999361195,-2.016240948581244,-1.5428896738208209,597522.9673785855,-0.0112336066642751,-0.29124419937209,0.3389678292723584,0.0,0
-0.9167692394972836,1.8624509886523608,0.947711204254051,-1.8491048790126103,-1.2693590475069554,597523.5719430029,-0.0349700711435704,0.4041942846291059,0.2373627667762586,0.0,0
-0.8380497122511774,1.920668873427328,1.5444011812841767,-2.489156143875641,-0.8674923085601023,597524.1719619331,-0.0507237172084814,-0.2282109303543609,0.2004898255243848,0.0,0
-0.9480986510934106,2.1867546786338066,1.212547868565946,-2.2505115607375363,-0.9177360269009148,597524.771980664,-0.0458147721062092,-0.5997251117801012,0.3409916203559537,0.0,0
-1.1151968164368615,2.166273855176475,0.4517102596398539,-3.9437220226228376,-0.7437011539447487,597525.3901819156,-0.0362182210931706,-0.2454895523280785,0.3577673219022221,0.0,2
-0.8763520119154904,2.6893534398744183,-0.7389141924179761,-5.051618573400868,-0.7143988104964822,597525.9720186461,-0.018165108417898,-0.43610488665898,0.4750560055927317,0.0,2
-1.0053861565515998,2.559391131429704,0.7339365099903707,-3.466971364687456,-0.7514387937344937,597526.5970381411,-0.0012836833964201,-0.3081178598532428,0.5999199180832455,0.0,2
-1.3013919621432557,2.442352334349746,0.0404469770647457,-4.893441138520833,0.0488766903088715,597527.1970567572,0.0078677192059781,0.5493687971841417,0.5270115019937754,0.0,2
-1.575557935225264,2.277659421598988,-0.0852193269660723,-5.321381265644215,0.342546550027827,597527.7845751119,0.0124198512601843,0.3768839311624677,0.5037980421713462,0.0,2
-1.022787439032945,2.803387745298079,-0.7041773385316139,-5.225123670410836,0.1673174832800352,597528.3720937287,0.0087416703692162,0.5613313524088738,0.5679678047214607,0.0,2
-1.08363228705819,2.269806346670076,0.7338916932316772,-4.468406685949383,1.3272420149036557,597528.9721125244,0.0110068797021445,-0.0145199039212419,0.5394390388995003,0.0,2
-1.3730538457400563,2.10503876276986,1.595336327559516,-4.0259904480398845,1.564330503026942,597529.5721314437,0.0340957722066556,-0.3547161827656434,0.4953885201532182,0.0,0
-1.7020476521342305,2.2353634141072174,1.8581137072583127,-3.287738218027251,1.065401798952044,597530.1971510754,0.0427409866609567,-0.484896311674301,0.5063279560660936,0.0,0
-1.1631365372356872,2.800810107893596,1.910046631857184,-3.1639431863785314,0.7596896634689421,597530.7971699641,0.0337447403909731,-0.3181791265234224,0.5591904123939423,0.0,0
-1.046501559989543,2.683461483849361,2.1018921490268783,-3.237251189899426,0.5297654170684585,597531.3949157593,0.0365853218030036,0.2428524503885009,0.5174450022394935,0.0,0
-1.343826030091638,3.017379175743355,1.8337720218936504,-2.98403113542279,0.2695090630423895,597531.9972075439,0.0342981256380995,0.4525276299009617,0.4880291708590186,0.0,0
-1.306713224472444,3.195491535449825,-0.4486976615832301,-4.780321163745953,0.0740594341581371,597532.5972262713,0.0258953836399716,0.0390989153506396,0.5012020681008743,0.0,2
-1.4481841595737406,2.713826460006911,1.7462284475700267,-2.6634343886509746,0.3944026194056342,597533.2040635869,0.0275110026094732,-0.0045506976569469,0.4980435885455224,0.0,0
-1.2335336715915453,1.94962460002498,0.5623742736447648,-3.728866614762631,0.810595185240669,597533.7972639807,0.0333579306189933,0.3815502603952096,0.4778511409782302,0.0,2
-0.9151250351403144,0.9990879329018528,-0.0971098450140592,-3.788882043544497,0.9239218670841312,597534.3972829246,0.0295870685001023,0.4414913950955905,0.4704573131916445,0.0,2
-0.254181380149272,-0.1460944579343157,1.4165789273539255,-2.643650296532027,1.1020528079605214,597534.9973017373,0.0275381501293824,-0.0588431630925612,0.5359295293303846,0.0,0
0.3188124120443474,-0.9535342566028334,0.2072014016487253,-3.1509363274632816,0.9534417250245316,597535.5973205568,0.0272512397134762,-0.6948079257963999,0.5219518740360611,0.0,3
0.6936412392121789,-1.6815105680737334,0.9425934161191618,-2.43391340576402,0.5790285045923673,597536.2223402421,0.0355558746848193,-0.5845022753439896,0.5656063536614921,0.0,3
1.199142618299883,-2.729605125846681,0.3465318386214884,-3.583062143626868,-0.0265519411409614,597536.8223591717,0.0471383393349239,0.1273961416559683,0.6657159513996858,0.0,3
1.7351758300380404,-2.9732609807284867,-0.9166895867760684,-4.449157773039197,-0.553569899368908,597537.4223778051,0.0597551849259351,0.5973297380298767,0.6944285422606975,0.0,3
2.842188743423034,-3.6105029847008687,1.272749872584698,-2.554055550664485,-0.3446954492749813,597538.022396608,0.067849494745013,0.2893307390861407,0.730751320804931,0.0,3
3.914880090397514,-4.411983371911297,1.7295853298475423,-3.120222120510812,0.3377816115914064,597538.6224156719,0.0777732950450244,-0.0218075307481987,0.7118944672618128,0.0,3
4.0878446268296695,-4.88821312415359,-0.006570694740696,-4.198611349209758,-0.2615905802320114,597539.2224343782,0.0907249381562468,-0.3895244920440427,0.6121849584997382,0.0,3
4.005402905014849,-4.7506049075817804,0.276023470250279,-4.013158597557117,-0.7363134472741417,597539.8224531506,0.1001296004552302,-0.6884375315740697,0.5498001150768348,0.0,3
4.0416858887025775,-5.028561109263877,0.542246268531791,-3.874385205637026,-0.7579120724969015,597540.4224719796,0.0924496156565345,-0.4858517963288986,0.6205934086381447,0.0,3
4.17971191898557,-5.204182187671531,0.7290635642916312,-3.529212814424924,-1.082247099141445,597541.0293092516,0.062595715851508,0.1623360664143572,0.7459332590810077,0.0,3
3.933108767910423,-5.332084531053748,0.0251537124089109,-3.0079756117633134,-1.569050050813234,597541.6225097821,0.0167325648687996,0.6307220133610764,0.7993568850690679,0.0,3
4.325128479933738,-5.982644026758251,1.75496025172684,-2.8879470646021272,-1.2180612243113702,597542.2225286134,-0.0407141297910432,0.4015694273310297,0.8443951680254131,0.0,3
5.3578269390898345,-6.327453122729836,1.7484680421227994,-2.9705641985563074,-0.8334235664233962,597542.8225476367,-0.1018259781610805,0.0615396822188026,0.8411609628644585,0.0,3
5.035515750148761,-6.692296801251918,1.1845553981965304,-3.395173474370098,-1.393350507507907,597543.4225663146,-0.1438509551696893,-0.3654685198344713,0.8236078294128703,0.0,3
4.889555251726243,-6.428929198743319,1.9313240267619465,-2.516941281208116,-1.3348718583551178,597544.022585102,-0.1738642503544496,-0.7262819615893724,0.8438621999381631,0.0,3
5.005017727158373,-6.182780623196689,3.170413983447728,-2.3352616283053726,-1.441738204486712,597544.6226040407,-0.1891061763605115,-0.8080372251273307,0.8809058350293141,0.0,3
5.008172375435764,-6.599755590295523,2.9266583118158467,-2.381813442666862,-1.4231443099757897,597545.2226229087,-0.2032576995968825,-0.4743966020977853,0.8900703108678355,0.0,3
5.42081463683723,-6.605842703179651,4.0270132443431335,-1.2674757252731608,-1.046793794078458,597545.8476424407,-0.2276796199761682,0.1157203822246641,0.919807224229574,0.0,3
5.565238613677476,-6.855811228418183,3.989486235855124,-0.3781693657594256,-1.3017362121798255,597546.4476612008,-0.2416379003651663,0.5419968139392428,0.8893358304142608,0.0,3
4.947842849924793,-6.60088815748358,0.5413985493084512,-2.768773097077968,-2.292999542863831,597547.0476801847,-0.2624340842281792,0.6457153337124246,0.884783512983462,0.0,3
4.902293247733034,-6.553889115707231,1.2125099175766278,-2.307141826507492,-2.3187756073668497,597547.6476989135,-0.2864717081233505,0.3805011081299291,0.9712515063059548,0.0,3
5.091399278730922,-6.214474243736642,2.880928908547125,-2.9413453905200657,-1.2625906707735597,597548.2477179272,-0.2961125336628481,-0.4254987795378312,1.0980322840000536,0.0,3
4.711122477376335,-5.948624333460842,3.5199810784872225,-2.4056703406840376,-1.9076953452895984,597548.8477366524,-0.2725952857286459,-1.167195956020172,1.583814088879174,0.0,3
4.588496631820437,-5.368182322044838,4.971243947485957,-2.62293624174352,-1.1666196067275134,597549.4477555505,-0.2432311080027804,-0.7709994381198375,1.7816116754327558,0.0,3
4.429185773454629,-4.808978849655092,6.570078230756342,-2.9122373302636704,-0.3782930635991528,597550.0477741928,-0.2263032715497326,-0.6447888355522617,1.742164348614491,0.0,3
3.680974300713171,-4.343146817083431,7.157771658172398,-2.520476250262345,-0.2869184685151521,597550.6477931192,-0.2204770283587404,0.3652055626577901,1.3665286347770011,0.0,0
2.9385350775870536,-3.8985631145515054,7.787019722683794,-2.1039686441001426,-0.2232979546929693,597551.2478119339,-0.2026617423732497,-0.2346668993632429,1.002420995300954,0.0,0
1.9862742650349128,-2.5521150833257726,6.570143579281059,-3.154992434289905,-1.6880725767210056,597551.8478309157,-0.1808867441183505,-0.164414800250188,0.7058583396136041,0.0,0
1.901081008700737,-1.7724277217131994,7.647402923643118,-1.4320528752294286,-2.325195300299868,597552.4660319542,-0.16614074371553,-0.1586529179858437,0.2074377090438631,0.0,0
1.0867117442388785,-1.2290046469150524,8.427341812068953,-0.5074200873380841,-2.955005486159548,597553.0478685034,-0.1438185145034439,-0.0288650711969883,0.2901329409557373,0.0,0
0.5671440588410626,-0.9972512405744308,9.232481904411284,0.2974894320403005,-1.7016139824538197,597553.6478872561,-0.0941221510958081,0.4735529787631551,0.3183364950729215,0.0,0
0.2253660961084986,-0.1506387652556916,5.308132986405664,-3.694379759194205,-1.6132179699332672,597554.2274509702,-0.029196794595994,-0.1757916638827226,0.3458967250293195,0.0,0
-0.2242717547146502,-0.509835197673263,6.073934179366966,-2.84488715936689,-1.0423083929004089,597554.847925013,0.0381769170716346,-0.5536029023009935,0.3383630338447707,0.0,0
-0.3050258063940845,0.1036646726959784,5.947670178443604,-2.792950777805576,-1.5659730984960327,597555.4479437781,0.087036963607496,-0.2880697301881584,0.3595022216457708,0.0,0
-0.2572249792729222,0.3170530184315392,7.806009886593407,-0.2679509442624743,-1.4970043332501608,597556.0479625397,0.1101689960684955,0.4701682556145913,0.3551841969858259,0.0,0
-0.7211070516227978,0.5844928569062644,3.131144802456533,-4.919215617064007,-1.6897057607841206,597556.6479815244,0.1012264134933724,0.4978290209947335,0.4105677836858842,0.0,0
-0.6745814225625859,1.3108825254726508,1.2893518787783984,-6.2396624916741015,-1.5979634824527302,597557.2480004021,0.0837454736641567,0.0336356742101517,0.344556663045742,0.0,0
-1.3729069455294762,1.0895147138354722,2.6953908759224765,-4.31163819027932,-1.3256998375684506,597557.8571107666,0.0787182662962603,-0.3533044758653893,0.3420152255462809,0.0,0
-1.370956908289019,0.9326481955230644,1.6287746535705176,-6.059365784350772,-0.8368751087468909,597558.4730392225,0.0917995920156979,0.2467898054707047,0.3626603013743264,0.0,0
-1.0207597797151586,0.7228185176363227,3.228907236713696,-3.316879108109297,0.148084643604561,597559.0730576263,0.1072216245503759,0.1984830727551185,0.4156730889898983,0.0,0
-1.07979318816424,1.436835812275503,2.0146301915091867,-4.325046721377465,0.1712945245420605,597559.6730765811,0.1060418394796249,-0.6030626717207963,0.398733327592426,0.0,0
-1.15979244619756,1.12418434689375,6.868107047137319,0.3575317538449309,-0.3732941307094151,597560.2730952763,0.1055297101982523,-0.644862446731136,0.4572416165576938,0.0,0
-0.889836971443253,1.3558151807544163,5.491124647432247,-1.094856762361096,-1.0591073334155288,597560.8731143484,0.1157471338410488,0.0616211821958897,0.4119715940572618,0.0,0
-0.6360575347727067,1.9448461597956697,2.0833949686386672,-3.024580986706193,-1.615367696976314,597561.4731332,0.1341058334314183,0.6146779433094548,0.4009684495980852,0.0,0
-1.0711114594206703,1.7094213394540585,1.113213942864994,-3.13555414567795,-1.7241196169592352,597562.073151677,0.1377938490662122,0.6664731174028643,0.4928553635936929,0.0,0
-1.2502139977331552,2.1282168909465167,0.8555321320182347,-2.462415362440131,-1.502996465078192,597562.6731707222,0.1243295650725848,-0.0353663660326576,0.491372996895733,0.0,0
-1.4369724228265452,2.303371422615439,0.4642613381020055,-2.7778396004586505,-1.8750872510851395,597563.2731896887,0.1018033584742393,-0.2829167719280996,0.4683837010031088,0.0,2
-1.8951787255633803,2.0866343024442786,1.9896608575852737,-1.709722003691116,-1.4588026350791248,597563.8732084292,0.0900013728909186,-0.1027614989375607,0.4659651873258663,0.0,0
-1.6913165730129789,2.389348816987363,1.8143387206055344,-2.9344741367591607,-1.7064619991924177,597564.4914096778,0.1003307484046836,0.0620724363671573,0.4686808490771471,0.0,0
-1.550776576785592,2.2327756258239804,1.9106305301017192,-2.1733125889036926,-1.9327335770133816,597565.0982467775,0.120918603222221,0.6667566590985357,0.5257886232028304,0.0,0
-1.652581380627571,2.4016711231159515,1.094581194643335,-2.242162233790704,-2.113545433665179,597565.732641857,0.1347330332772419,0.216934192364103,0.5113694171176766,0.0,0
-2.156276154226048,2.4308052207427195,0.7404307665875445,-2.2143336356000813,-2.359924952486445,597566.2732837026,0.1436244089643046,0.0982732381856031,0.4513347996021116,0.0,0
-2.3316943584997807,2.6223661010638777,0.1651931328396765,-2.447197678541649,-2.499345880344722,597566.873302477,0.1588546234592067,-0.3429372737736088,0.4152648442183365,0.0,2
-2.1421043878825308,2.7763340000426293,0.3636525476796395,-3.158106503425991,-2.207107357265916,597567.4733214778,0.1449612382805616,-0.1699984714827057,0.4193274750704345,0.0,2
-2.1600132181218203,2.53090320453962,1.426096688802489,-2.8487770914912267,-1.4521359954372066,597568.0983411389,0.1094430357304475,0.5316592686412642,0.4731069613364485,0.0,0
-2.568921124208791,2.3657322273653163,0.9679502345265788,-3.226340787009447,-1.4040274098088077,597568.6983600021,0.0870259533472646,0.3089502481565784,0.5141274678153303,0.0,0
-2.615219178366186,2.6026770666463737,2.0323931230170222,-1.962545225746564,-0.7846508993670778,597569.2983787599,0.0703686019581874,-0.2555593116766264,0.3782051451285487,0.0,0
-2.620423334580832,2.875699613027426,2.090072276664439,-2.1048210626781,-1.1759261803665757,597569.8983976472,0.0590561068696722,-0.4583083848604863,0.3350648906089564,0.0,0
-2.7428961427310026,2.838250980127924,1.578849500020051,-3.394600090772451,-1.051089236320517,597570.498416387,0.0509549351703386,-0.135955158354969,0.3041449784225256,0.0,0
-2.1458824523545537,3.004625265883797,0.8918233854595394,-3.8051052972377977,-1.0283111620171312,597571.1075265098,0.0350349604541158,-0.4141123989596152,0.4260239019194438,0.0,0
-2.1750262236321785,2.4825810067713414,2.321548750253757,-2.3844255545428985,-0.3784360933883425,597571.6984539779,0.0236210971763399,0.2330046679082083,0.3963793539037587,0.0,0
-2.349377772419534,2.239697089471665,1.1742719623375146,-2.975371977014928,-0.1636417173618158,597572.2984729586,0.0176482113207332,0.7048749801486793,0.4121046129002257,0.0,0
-2.706335498378765,2.256340398944026,1.140991197431842,-4.446288342241493,0.5212181364214175,597572.8984917892,0.0311191405133083,0.9159672858796732,0.5706594791399591,0.0,0
-2.372556546928942,1.984769233754912,2.412139148615764,-4.952287765468784,0.7983287455026835,597573.4985107587,0.0409233220860189,-0.0456604428762446,0.4947293672897787,0.0,0
-2.760776736715735,2.06111671110208,0.5415426313530389,-5.685476571712375,0.4137641533463388,597574.0985295143,0.0370778074915847,-0.0421021574908897,0.4966091371303092,0.0,0
-3.068538554914129,2.09759426609386,2.716039873417736,-2.982807443026964,0.6805055061271131,597574.6985482734,0.0234564987173602,-0.3197346339042867,0.4876739444406872,0.0,0
-3.0877856309068834,2.585567200452509,1.536250924854131,-4.104573407054891,0.3751116144228011,597575.2985671316,0.0031688543847594,-0.4605369270732382,0.5257929910937094,0.0,0
-2.669667261829044,2.6787827146363545,2.4575709555135967,-2.6891923752641733,-0.1238212245951437,597575.8985861848,-0.0063711427630228,0.2332625076373565,0.4910835249890463,0.0,0
-2.432912904760502,2.4386797999741656,2.7364106425342483,-3.0916426883207904,1.127991216215008,597576.4986047797,-0.0027817953382417,-0.0132483529800731,0.4575643648927543,0.0,0
-2.0459949207182406,2.344089555036666,1.605698139194069,-4.640679788399861,0.9543701098508256,597577.123624499,0.0079657763508028,-0.3474538401466001,0.4983872975400168,0.0,0
-1.5380934092373308,1.5707929114408117,2.913215406877126,-3.3847517524665043,1.9326033841918595,597577.7136430632,0.0060142602346295,-0.0771319912073132,0.4992848061528301,0.0,0
-1.2103105434319432,1.0313239169603443,1.2587160039564962,-3.9861169403990337,1.516844271801116,597578.3191165047,-0.0016295608852013,-0.2759133182511913,0.5095759872696902,0.0,0
-0.8099049043727014,0.3426447233370389,0.6317587404466805,-3.5558981668592646,1.260458369278154,597578.9236808983,-0.0274041425902686,-0.5575050000007797,0.5214917807168541,0.0,0
-0.8494152042812368,-0.4786204670017601,2.260290644566424,-1.675355684253037,0.8309780977125727,597579.5441550312,-0.0412543974869167,-0.1910597980618897,0.5859605686131845,0.0,0
-0.348308111937754,-0.9252915840422452,1.7708209939592932,-1.441587138265184,0.5265602886980213,597580.1123547389,-0.0355057421053309,0.3481909820084978,0.6055281014245709,0.0,0
0.4802559274148357,-1.461213077127128,1.0252538803846116,-1.1901747901666284,0.1066129254930672,597580.7282832009,-0.0045342576561232,0.6706539220693097,0.4659739604470427,0.0,3
1.0292406980778122,-2.603414778627963,1.3048427350318752,-1.4832719240326004,-0.5208067092957944,597581.3237565508,0.0327195036305588,0.479039702731079,0.4317552551498927,0.0,3
2.0395482045335025,-3.23804786183819,3.002762312419839,-3.535443848517826,1.119213194560328,597581.9146841521,0.0697127727651187,-0.0387721665226686,0.4693376057122159,0.0,3
1.447430718475903,-3.348404013963007,2.570784545187119,-2.187363747907716,0.2142750731893241,597582.5442493011,0.0935212835501829,0.0585799738255992,0.4051082888923643,0.0,3
1.7255932704004988,-3.446191599995921,1.7610462138693093,-2.1046099720826184,0.1028859819754187,597583.121540072,0.0825325293885324,-0.4537056297875101,0.4472680479771957,0.0,3
1.523952399859152,-3.5961184614012733,-0.2110834287612641,-3.2594473922494047,-0.62433128923684,597583.7238316837,0.0512685836518281,-0.688402666631638,0.5489868702142822,0.0,3
1.5803915230421413,-4.037208911758905,-0.3318284402410043,-2.80622194736211,-1.2247153792871988,597584.332941762,0.0119469970583045,-0.1052811952202458,0.6676573575099586,0.0,3
2.060657267270541,-4.2186362987881205,-1.1895084289077715,-3.5136470217627926,-1.5704899913078827,597584.9488701484,-0.0443129991709276,0.4271627409696416,0.7470993152536309,0.0,3
2.68441644202411,-4.66186476873679,-0.101389370366177,-2.8413781448032123,-2.146396309493504,597585.5488889873,-0.0871711635647204,0.3756986947538608,0.7635640159356903,0.0,3
3.5911915654276325,-5.598814866564728,1.20026044119082,-1.8660911693736184,-1.4851426891352593,597586.1289073976,-0.1130048255588608,-0.0881952882916342,0.809112993868115,0.0,3
3.86365944727087,-6.015765855867448,0.2733254979632562,-3.2741899965922925,-1.6930690238483526,597586.7375628145,-0.1319682080811917,-0.4346007626127683,0.751886059740623,0.0,3
3.462120561223285,-6.039593322384812,-0.7611555328068427,-4.1966315212717085,-1.9495088926809665,597587.3489456181,-0.1400506641081646,-0.7478244746832607,0.6886746460614336,0.0,3
3.9379084107925695,-5.726692231797848,-0.1434095367568364,-3.497732155010014,-1.720077986824975,597587.9489643193,-0.1337976937395332,-0.7828952152716344,0.6746177772364758,0.0,3
4.180635421487882,-5.812676323200496,0.973758954009564,-3.316243463749428,-1.5907754885569774,597588.5489832538,-0.1180067567495573,-0.3044899078330765,0.7342450319859717,0.0,3
3.8121029861722726,-5.653506899726334,1.3322715677142307,-2.488494208494428,-1.8322707925123325,597589.1490020035,-0.110254061459637,0.2198809302768105,0.8300928252545925,0.0,3
3.4348979645828464,-6.284867630194154,2.4078068787980813,-2.075366160977872,-2.443779202611244,597589.7512936975,-0.1275148042335442,0.6084851715185517,0.8885711221099579,0.0,3
4.094724867143798,-6.828206262132626,0.9942459425005366,-5.22670879314995,-2.384658410644627,597590.349039622,-0.1330082360425736,0.2923946184123364,0.9684663191854868,0.0,3
3.8795233820778416,-6.727491760177674,2.3413013388687984,-5.246431708512775,-1.99052143372764,597590.9490586367,-0.1332442689441679,-0.7179248633030859,1.1215765644310065,0.0,3
3.837673458592677,-5.3484565805747,3.818096824674688,-3.567382708778562,-2.5516005601654257,597591.5490776193,-0.129292460738622,-1.1577876723536342,1.291471596668062,0.0,3
3.534231187565902,-4.1726359995255216,5.091512107820324,-2.2088753311950424,-3.3492748027540844,597592.1377323483,-0.1150256278443473,-1.181328536437264,1.3964475704650123,0.0,3
3.366495338708234,-3.0136027657758304,5.060605812956518,-2.579949537480618,-3.761699272019533,597592.7491154697,-0.0920770644879929,-0.5870728857323457,1.375549062920176,0.0,0
3.1964951376454347,-1.8985783547878592,5.896421037878741,-1.5510129239977823,-4.1827761690129535,597593.3514067164,-0.0875960478390507,0.3095457704262488,1.1762281064682878,0.0,0
2.429401638605198,-1.3272513402612671,7.365253946475929,-0.2293457042009072,-4.843559054545926,597593.9491527247,-0.0922483675690098,0.5029238810176565,1.0527196377180157,0.0,0
1.825928238336831,-0.4140023994604629,4.259645299576888,-3.117278565349666,-5.253407997582388,597594.5741724465,-0.0895878022335819,0.3013132017748813,0.9525451953222784,0.0,0
1.6348545910431436,0.4129822749843692,2.5359826751835444,-3.135393861676574,-4.902067471492611,597595.1741911448,-0.0740646180456813,0.0411514250935696,0.8284916977961584,0.0,0
0.9438019654340803,0.5065574853214332,1.8394362538262632,-4.453081306728002,-5.360535669463758,597595.7742101257,-0.0451316688632949,0.2015128699546447,0.7029854410513632,0.0,0
0.67928784914867,0.7370022486480705,3.0899380515836805,-2.65695807839802,-5.2793255877673655,597596.3592284312,-0.0105283657832704,0.3268835554219885,0.6041007828468987,0.0,0
0.4162521404075416,1.1063260361200449,1.1808169762648015,-3.539041070178813,-4.92329095411421,597596.9492468612,0.0261956695596061,-0.3351507236364149,0.4843563496783969,0.0,0
0.1897356300081103,1.0875135208468143,2.5110481302689367,-2.073914909797978,-4.792954090839093,597597.5492658109,0.0660436067455581,-0.1811017838863466,0.4227787079978974,0.0,0
0.0514366204967835,1.3425248843453488,1.664753078216321,-2.958876641592877,-5.220685755432438,597598.1742853753,0.0903984979988016,0.5023662584068789,0.4947965569476651,0.0,0
-0.2633713828673456,1.3606623952835084,2.0052881418199098,-1.7381739488318009,-4.842152300385996,597598.7743044541,0.0951068173287635,0.5510881471150451,0.5649827777438088,0.0,0
-0.4395209373961855,1.3886429333277552,1.3044964339602698,-1.909779240232985,-4.829392664002842,597599.374323224,0.0884242591861068,0.215059063157345,0.5561622077055751,0.0,0
-0.4947551317551135,1.7936315256586577,0.8999819833083569,-2.357776413619461,-4.930184168113131,597599.9584322697,0.0718619499243501,0.0614762491013866,0.5252890066128891,0.0,0
-0.9973349001931596,1.7652267718520205,1.6772955343356513,-0.9922874611758568,-4.663137796177828,597600.5743607128,0.0516984931155033,-0.5324078173689536,0.4259833699656171,0.0,0
-0.9901889211102242,1.8219852660548856,0.9273261006243124,-1.6057524577010027,-4.84073780968272,597601.1743796328,0.0355321470488796,-0.5595343756463055,0.4098252293001673,0.0,0
-1.1460001857798892,2.1303789863764,0.2430898321812646,-2.3864740465408105,-5.089933321383226,597601.774398525,0.0269782974235853,-0.0060331093068193,0.3779317976754056,0.0,2
-1.2439648622384778,2.292851424917636,1.7907699243314346,-0.8273802908612056,-4.835904422255533,597602.3744171602,0.0338488777928012,0.433642379157984,0.3867696376725047,0.0,0
-1.664899418467266,1.9150994527820584,0.2198802378603712,-1.815941058621513,-4.9253268543832345,597602.9744360385,0.045680314077578,0.5539688932643159,0.4349927574647996,0.0,2
-2.004139009272177,1.534311080915968,-0.0275229334915625,-1.951173748444512,-4.399731799677936,597603.5835461898,0.0559595637825057,0.1661184664333545,0.3942484914739513,0.0,1
-2.1223406981698,1.6485485858071096,0.8723545267349442,-0.3521802207589752,-3.570657026503334,597604.1994746088,0.0628036931489905,-0.4646940761159748,0.3000503381666315,0.0,0
-1.7414355081656,1.7766976036865507,0.7440485927882241,-0.9513155704799688,-3.4818019134761067,597604.7994934043,0.0533918595279965,-0.4710953599940305,0.252613633960038,0.0,0
-2.0768983868092703,1.830395748174997,1.1160629843852847,-0.4163165702079552,-3.4703761492949003,597605.3995122864,0.0455306221519873,-0.400040026895954,0.2412251476722194,0.0,0
-2.3876535060455075,1.8058912005160563,1.2279784776229097,-0.5323020729829406,-3.308817962124106,597605.9920309152,0.0473986415246381,-0.1642665432370717,0.2344702774284326,0.0,0
