PC1,PC2,PC3,velocity,angular_velocity,behavioral_state,neural_cluster
2.231064273088324,4.915833791416388,1.0781713350060675,0.0903766498344175,0.0551043331147144,forward,0
2.3718629526606736,5.217448984242717,-0.9645170386983848,0.0394733905253156,0.0402206470804677,pause,0
2.2754627362370408,4.961043698540723,-0.1614593312313408,-0.0027878706424407,0.0178236396932895,reverse,0
2.4309980274528367,4.384503620089556,-1.7096001943928885,-0.1356973233858221,-0.035578520377959,reverse,0
2.595264770597409,3.39234802060652,-2.041424312211044,-0.1720440549658494,-0.1014944099563503,reverse,0
3.016344855357937,2.3359696330766013,-2.360244419080021,-0.1619698637882333,-0.1596799815846908,reverse,0
3.4064211078611737,1.5283950847070316,-2.742921589995583,-0.1399588540393531,-0.1885187780416675,reverse,0
4.104688152069009,0.8109074328915293,-4.187358941144852,-0.1489526951506983,-0.2054263214319966,turn_left,0
5.165092662180724,-0.9693867997633132,-1.3001913060755692,-0.1053129760276045,-0.222850731421143,turn_left,2
5.935922973602411,-1.87338850862776,-1.241802247225019,-0.1485246827822361,-0.2310961566259455,turn_left,2
5.693111888967524,-1.817629418816603,-2.344949498086537,-0.14773734238622,-0.236173362558122,turn_left,2
5.300196894275171,-2.305430126354488,-3.40213287773603,-0.1072584300379955,-0.2396841712465529,turn_left,2
5.429996411282058,-2.404546792620586,-2.925292257193602,-0.1230601950662788,-0.2613007907088336,turn_left,2
5.622899660908379,-2.709143665350828,-3.028041986017019,-0.136905661207949,-0.2935757350897968,turn_left,2
6.117163281074577,-3.292070942417342,-1.7527761646705349,-0.1183184187195833,-0.3004258605398424,turn_left,2
6.168722662983109,-3.595067042750986,-1.705677841833614,-0.0939920813182938,-0.3173019784790313,turn_left,2
6.176273920929745,-3.877939686066062,-1.6759539752169497,0.0102554774616586,-0.3388833924171622,turn_left,2
5.852117734675604,-3.19005050544542,-1.908791088656332,0.0919364812216261,-0.3487680766907819,turn_left,2
5.199534723689634,-2.43134802423745,-2.4016260135732868,0.1545761957348811,-0.3441631463341629,turn_left,2
5.148684078883349,-1.2192529282727345,-0.5704469030171495,0.1348308130045751,-0.3297189488778662,turn_left,2
4.689484527140237,-0.3429991688578871,0.0726769758841889,0.1423942812220811,-0.3057355221738742,turn_left,2
4.5367019368092,0.5375194562886763,-0.0011369297073287,0.1210705997199575,-0.2858180771162521,turn_left,0
3.6935843433790807,0.8239525107952983,0.8871577464961424,0.1118116229905756,-0.2697997980561124,turn_left,0
3.113416089950884,1.3377925706234326,2.300217370918511,0.096861535703152,-0.2342094678240061,turn_left,3
2.426561410485451,1.0676178253519064,2.784799388396288,0.088021844459565,-0.1837697077863669,forward,3
2.293785982534603,1.5772757477970438,-1.8450561430635768,0.093812005289444,-0.1288270494800494,forward,0
2.1948040883774795,2.1137935965837507,-0.5210582811188029,0.0976060195795929,-0.0713999811910187,forward,0
2.077953996828254,2.035804439784669,-1.245758188243423,0.0933340326996365,-0.0110594614829469,forward,0
2.1270929610268827,2.00625539505229,-1.1007828083835325,0.0684876857430446,0.0441276955567997,pause,0
1.8320626900358736,1.8138463596451857,-2.612650892366593,0.0250292066808867,0.0808709177194252,pause,0
2.075077058824124,1.2662530681060893,-1.5438788568341062,-0.0171925909301278,0.0919491616052304,reverse,0
2.507261715942215,0.976646718983104,-1.480668974502846,-0.1005826169892422,0.0919475365371698,reverse,0
2.4863564414135984,0.2450387544427488,-1.6028975199755129,-0.148198553201085,0.0864475180968118,reverse,0
3.907633050981151,-1.149089810137356,-1.3156046250560245,-0.1666167390502357,0.1075992511551443,reverse,2
4.360371272595348,-1.5476793130972104,-0.8740765502527212,-0.0838292403317211,0.1307712252530266,reverse,2
4.39923408899503,-1.987547953158186,-1.136273977133337,-0.1306603386162629,0.1565705664706394,reverse,2
4.447929190473637,-2.3551491153032,-1.391146587428545,-0.1223157862682597,0.1818812321694906,reverse,2
5.100319261849561,-3.122647642382841,-3.096013227474651,-0.1408932358701499,0.2130382842370844,turn_right,2
5.86170623436584,-3.504335342293354,-2.7059202614753053,-0.1564367837570141,0.2374897882990629,turn_right,2
5.8415727880962365,-3.720160664406408,-2.430155421743276,-0.1289213186363346,0.24893857755342,turn_right,2
5.808808397381673,-3.933058526294171,-2.185487541734316,-0.0930084066565393,0.2551343814874427,turn_right,2
5.761472985738308,-4.138103127858543,-1.9752534379402045,-0.0818862542793601,0.2574758375300829,turn_right,2
5.695238076707856,-4.326531205961236,-1.806323822052485,-0.1138048911795622,0.2638834739307,turn_right,2
6.015467991889507,-4.328447788436532,-2.146955558671426,-0.1052590462063281,0.2676132875890396,turn_right,2
5.809057548875668,-4.435853022356511,-2.79060351741834,-0.0668357251733289,0.2663108692452073,turn_right,2
6.076314992002509,-3.790131301548264,-2.1414331438647976,0.0868646645039352,0.2729964234065356,turn_right,2
5.358285498185959,-3.285352731796645,0.248309746745746,0.1140149194315438,0.282218512413602,turn_right,2
4.849793252424682,-2.894825603551072,0.3254811555963472,0.0475814677225149,0.2755919686701873,turn_right,2
4.367872980492294,-2.488751523141249,0.3955807085864036,-0.0027921805848588,0.288930901290566,turn_right,2
3.9042766256731833,-2.065604178745504,0.4730363528803378,0.0906011314431294,0.3136979122327669,turn_right,2
3.3499992240871106,-1.7808450566139098,1.8768032510457688,0.1484901038503537,0.3259900078496019,turn_right,2
2.988737318762484,-0.9565399759745344,1.971220053173732,0.1154275549505732,0.3119637227782267,turn_right,2
2.6025158798392183,-0.3060578009330001,2.951770773524077,0.1154424581928548,0.2942999515996016,turn_right,3
2.207054652154327,0.4137185015784568,1.3176734707631974,0.1265140114751773,0.2747673339055603,turn_right,3
2.0547558200061977,1.020105575936696,-1.1345196875938104,0.1077244260656132,0.2633857602123905,turn_right,0
1.472837204107123,1.4074164535083458,-1.7319434121343171,0.1288952884230883,0.2473502216466755,turn_right,0
1.686189656111511,2.2343861818753528,-2.188717700818473,0.1007820725300869,0.2270003588514146,turn_right,0
1.7787487857040447,2.642255924981704,-2.97190536423847,0.0882496480035983,0.1633516658433696,forward,0
1.5747645397994288,2.5929125047681687,-3.041447762074543,0.092626061873725,0.1177333530950345,forward,0
1.3696342154057066,2.819266043009025,-3.176601547076721,0.0761192121873694,0.0856180100336937,forward,0
1.4470641992305624,2.9685323802417605,-3.1223541841569995,0.0535311100571844,0.0433074430393669,pause,0
1.260171928204445,3.2037549034083845,-2.4149149752193484,0.0257204910417728,0.0059110566020259,pause,0
2.1511639524631545,3.6432820084731192,-1.8430143677953463,0.0256675021074954,0.0033645094126006,pause,0
2.311317648729363,3.86735962228898,-3.580730884092821,0.0626831849939525,0.011015895997086,pause,0
1.8851011875133847,3.22356684190187,-1.6849953181711026,0.0330672192978512,0.0032664544022127,pause,0
1.1602899164979528,3.590931110850886,-1.8768986336992648,0.0331232721571672,-0.014444055431038,pause,0
1.211214583377468,3.702290524716529,-1.9588464446931944,0.0474684121095358,-0.0287239292975808,pause,0
1.1379457191062483,4.0120091384622905,-2.253854149528628,0.076760412604413,-0.035886668957417,forward,0
1.3722940380516353,4.208561933489032,-3.027580672182639,0.0702026505811989,-0.0461743320363463,forward,0
1.2838771589038074,3.8375423178242833,-1.6619762907058693,0.0099728903513405,-0.0624605871336367,pause,0
1.8373534060795296,3.993614119199552,-0.0185255860620179,0.0007583353064719,-0.0627931938434141,reverse,0
1.500909122807076,3.4497739698048093,0.5488128340204117,-0.0656632922776654,-0.0421851339186422,reverse,0
1.5087398983079583,2.4287162386383807,-0.2538365659552255,-0.1098583419187976,-0.0341831618897846,reverse,0
1.7708978335354897,1.9446511113045848,-1.395826386795953,-0.1032083282723559,-0.0436091423958972,reverse,0
1.811757292237264,1.2799288464132006,-0.9317184844568168,-0.093389904132604,-0.0444923852193,reverse,0
2.538126470777716,0.8861024922325522,-1.9694987715729664,-0.1022660429460757,-0.0382193373452839,reverse,0
3.7601294177578297,0.7299943114506775,-1.0214183935012358,-0.1112683074886839,-0.0215045246953456,reverse,0
4.258356256779905,-1.0007453416931005,-1.0108987816323325,-0.1120781689011445,-0.0014137177025209,reverse,2
4.2009972024764615,-1.4850835528593844,-2.408361433588703,-0.1302977205589627,0.0255438184621528,reverse,2
4.481543709593629,-1.9029619227087164,-2.287334890888705,-0.1438043261039304,0.0459982200585134,reverse,2
5.263077425560558,-3.0119841764439297,-1.1133900248161952,-0.1341656289026279,0.0572084275340092,reverse,2
5.075336204201889,-3.432316877090421,-1.044552952949264,-0.1279253433129323,0.0704157237118117,reverse,2
4.904710898586844,-3.381272161683057,-1.213470972683477,-0.0915105977726969,0.072678954888819,reverse,2
5.535021787765622,-3.1847702034243195,-2.162933635230944,-0.0996955488131357,0.07917245971546,reverse,2
5.177477216598215,-3.4755027077586647,-3.5000970188647527,-0.1367485311264616,0.0862662375780067,reverse,2
5.954325783518199,-3.9856742625368566,-2.4123484831942976,-0.1210934207886673,0.0896304216590404,reverse,2
6.139713221622063,-3.813965179861195,-1.588999476368694,-0.0684566506471394,0.0850663731033006,reverse,2
6.290489391358166,-3.705946337085833,-0.7018398239519836,-0.0506554307201657,0.0862813347345477,reverse,2
6.165873713128159,-3.577135047495923,-0.3646559046060877,0.0044181707972151,0.108504878979557,pause,2
5.941066408182181,-3.0700064678919645,-0.8181622406820956,0.0742290029969674,0.1250939542888733,forward,2
5.047684105686649,-2.4211600757733955,-1.7990452864587692,0.0709608654834533,0.1252656786017404,forward,2
4.376465673915343,-1.4299668226657374,-1.87575483959292,0.1493821887802908,0.1293044971540937,forward,2
3.3528963983579403,-0.7285843167051913,-3.013478987291724,0.126986442556761,0.1409417095638187,forward,2
2.761371941123396,0.0266022924715794,-2.9355468768407684,0.1108786710236235,0.1476941166558998,forward,0
2.5141210142877424,0.8048491573146135,-3.7501624730847736,0.1119051255606629,0.1344155342196361,forward,0
2.162151555155301,1.4234397012662017,-3.318028189987546,0.1118059950768267,0.1152281747961426,forward,0
2.0015734551282542,1.5981442629151796,-2.6037085755763707,0.1089186203109504,0.1060396201863759,forward,0
1.5269461123450054,1.7411616009458923,-3.6089569421017553,0.1013036896602281,0.1088913966447806,forward,0
1.3831368123574,1.698346550305143,-4.169401757904442,0.0878580639920706,0.1059608709868561,forward,0
1.833469613338226,2.3117914622050373,-4.242792541974778,0.1038785140928699,0.0910734481489476,forward,0
1.609152412762198,2.5118538588027324,-1.8372377560463955,0.1125371067094083,0.0684217035695294,forward,0
1.7686663637197486,2.6168079466747365,-3.5707914646715,0.0848879335283432,0.0371318661415645,forward,0
1.7532368433533363,2.9273926690838383,-3.221657008823677,0.0712241932027982,0.0235264813983533,forward,0
1.6097092864250242,3.228395982164418,-2.7807228733722527,0.0798629006092652,0.0355433049816662,forward,0
1.3853497817478284,3.506699410902497,-2.357670147263172,0.077150721905954,0.0379114411910373,forward,0
1.6274586442393455,3.935155897821408,-1.873582033004132,0.0825697789857403,0.0350837042877131,forward,0
1.1858379421216123,3.8557232058001736,-2.357540503912623,0.0732715805173171,0.0450340031741346,forward,0
1.1138636737849028,3.708399573534322,-2.5489387753033874,0.0521191101567764,0.0322853305261998,pause,0
0.6783207868382242,3.811203599758702,-3.738449814813549,0.0467832040903014,0.0234863065544064,pause,0
1.1292163950206424,4.284769061552823,-2.342139296231232,0.0313233875151166,0.0318328516386468,pause,0
0.939370541429537,4.129193239903141,-1.4413311371443305,0.0718674828123459,0.0371988748182591,forward,0
0.738254730279392,4.39775109879852,-3.547652170665755,0.0893670695598666,0.0338522172125347,forward,0
0.1767752631328711,4.089777912433178,-1.6829033311744803,0.0720450278252796,0.016569244559082,forward,0
0.3085477348401881,4.397669471450343,-2.180391539297396,0.0893719531092216,0.0055081528152605,forward,0
0.1269245577384925,4.360615465170383,-2.88664887220754,0.0889826336706079,0.0106767148067472,forward,0
-0.2050715844628641,4.409033714080433,-2.3581120014021897,0.066331440268349,0.014420256690523,pause,0
0.1856949333424706,4.743131490619706,-2.1794498511811247,0.0728610360498308,0.0121249753153208,forward,0
0.1403558540340554,4.636839293089596,-2.682740137409686,0.0701592700011564,0.0120008113104869,forward,0
0.2634587176931169,4.855091143468417,-2.2975998348468734,0.0480534372168006,0.0176672124914618,pause,0
0.7414672391734292,5.236440567204667,-2.041334024746237,0.0507723069014259,0.0176845932311382,pause,0
0.8477017717521225,5.040496634335817,-1.4269175111074892,0.0333399220414065,0.0095752905383723,pause,0
0.8587887965924264,5.36980729700316,-2.250660145637643,0.0214090639308834,0.0035096978509206,pause,0
0.6274000942545945,4.851745526539592,-2.2143637731442665,-0.0171306936341673,0.0015583427282919,reverse,0
1.0398089959208925,4.42133393230773,-2.0004440823639014,-0.1022204750467077,-0.0017117594076449,reverse,0
1.3223625385839473,3.5539820461727576,-2.304012678208882,-0.117840697235685,-0.0229495435094764,reverse,0
2.359559147732558,1.8099769210628835,-1.7827260979763233,-0.1409021918263019,-0.058922899985302,reverse,0
2.831786504179583,1.2513258545875583,-3.1863687127504936,-0.0998446691319396,-0.0936028945521552,reverse,0
2.801934965796932,0.9559615060922144,-3.028310871764515,-0.0968634501052988,-0.1153857666519762,reverse,0
2.6635987906241048,0.1590582242517877,-2.7927188856348586,-0.1205454298738721,-0.1205025176298309,reverse,0
3.558417508775443,-0.8996629339362099,-2.132474201285434,-0.1436141160641541,-0.1394112256788,reverse,2
4.300462668126288,-1.504307653603469,-2.0688916698886013,-0.1036279793570526,-0.1723629799969071,reverse,2
4.357943787971257,-1.6904028513902976,-3.255066442914824,-0.1147066461220299,-0.1666292982078863,reverse,2
4.327463290634256,-1.5584542239323822,-2.673715804004173,-0.0991952122276823,-0.162994315838915,reverse,2
4.348305746442316,-0.9314489086313752,-2.613966285866576,-0.1069378019120573,-0.1904321034915473,reverse,2
4.952148397825196,-1.814683435718421,-2.163314606440947,-0.1164253999843267,-0.2126899333667102,turn_left,2
5.064206223288158,-1.797637193404262,-1.8591314080431955,-0.1074202630818316,-0.2159947601471415,turn_left,2
5.166126908962147,-1.8035346963131644,-1.6070469422155416,-0.0169260842384844,-0.2153338342523032,turn_left,2
5.256092862587781,-1.8302392440294395,-1.3961786067256383,0.0314666351562426,-0.2116544191659069,turn_left,2
4.910477396579582,-1.406383722588572,1.4359218060088272,0.0993556618066346,-0.2160013125450672,turn_left,2
5.028637269599372,-0.2932070140687131,1.2038359634103992,0.1183514776864538,-0.2109070107764298,turn_left,2
4.850867861289107,0.5096750640401606,-1.598851028825643,0.1182251834933077,-0.1866764449814046,forward,0
4.5706297331244965,1.5463843460353306,-0.371627547921828,0.1193032161600729,-0.163215655695661,forward,0
3.523285369721885,1.4125006362374168,3.065183628544598,0.0875836755794076,-0.1578526875676266,forward,3
3.836168280901645,2.247020835101906,-0.957196815953254,0.0860929123635446,-0.1750133893175683,forward,0
3.603906192011844,2.4255097430181234,-0.0716181614702282,0.0753736644335233,-0.1894780118310411,forward,0
3.4338101447201512,2.7876099689363034,-0.4392197567515312,0.0465987546628001,-0.2002423704139658,pause,0
3.425367690885952,2.7630121668905483,0.1191334876246807,0.0226520195430404,-0.1949148703664756,pause,0
3.4018915353914454,2.7271610886534408,2.089337896853235,-0.0002393762552623,-0.1681040026379673,reverse,3
3.2106820301033383,2.4023532820795124,-0.2839681336732083,-0.0614648839075543,-0.1413221284157766,reverse,0
2.951821950583508,1.2940611657164671,-1.4320897106606063,-0.1072726801420394,-0.1362879993168866,reverse,0
3.3275189388001487,0.595456787036353,0.104625306324209,-0.1016079275467951,-0.157226771992093,reverse,0
3.161960815719065,-0.5196844465843582,-1.467724859593389,-0.1101414458172526,-0.1618176964796945,reverse,2
4.0134931348170735,-1.1846579071578542,-1.6415460829298754,-0.1401907988700101,-0.1403741194215759,reverse,2
5.253764937845402,-2.3429233963955696,1.5594056608872533,-0.137057173182859,-0.0986605959079516,reverse,2
5.458187457297743,-3.793772512039445,2.264642617385234,-0.074082256141745,-0.0812687184107505,reverse,2
5.863266693342686,-2.8942134222600293,2.7607282638404653,0.0177955585376062,-0.08614220649612,pause,2
5.60168389852579,-2.025756214407398,2.723995575292069,0.0690455551617115,-0.065726206486591,pause,2
5.747715806751479,-1.4822969730189803,3.240185863812539,0.066832355422666,-0.0222876709033653,pause,2
5.198238712451554,-1.1547426139102726,3.918127527282832,0.096924092919486,0.0064686921287632,forward,2
4.855246213236118,-0.5020864087569231,4.060168976547254,0.1030876032595597,0.0185800373406615,forward,3
4.533912941163376,0.2250142274438991,4.250870405422229,0.1374476025717867,0.0409572113747607,forward,3
3.8543433919270575,0.480483854214089,4.217852482637851,0.1043228316138305,0.0538056518473706,forward,3
3.416143362798244,1.3107994570274146,3.4530929581187264,0.136441160487187,0.0850928852954109,forward,3
3.350946064625376,1.5333657127603926,3.6467321493504015,0.0640203790668814,0.1219275783297993,pause,3
3.24922406289454,1.7868650972188227,3.7323977841876905,0.0759898466363404,0.1567164462706612,forward,3
2.947135716218994,2.031042343750654,1.0293013760505856,0.0919472178809916,0.1958474027556499,forward,3
2.463481938659011,2.725241093035641,-0.3166617092699653,0.1198511659744214,0.2180216960706646,turn_right,0
2.346520061179268,2.8006729907412824,2.349903877320613,0.1145849496078847,0.2251369853815886,turn_right,3
3.038695265335949,3.5247308791687457,3.14384093456703,0.1027749031872794,0.2216952389208659,turn_right,3
3.72919387026603,4.107245207147663,1.886530232367284,0.1036610943445299,0.193157479299309,forward,3
2.9743327022760133,4.143398871525082,-0.4854157818787294,0.1209140360969649,0.160617226203204,forward,0
2.569724084001195,4.307453696428414,-0.4986134307789633,0.1391891566015818,0.1386853581590184,forward,0
2.0331889383239106,4.50884414341602,0.1632747485374617,0.1064812371743211,0.1336133721647038,forward,0
1.9598730606037635,4.526675261045949,-1.235002922251752,0.0926094346037509,0.1269376185551419,forward,0
2.3611721485586394,4.808103493341204,-0.1864939488281223,0.0623042698486811,0.1092748482651803,pause,0
2.5119335243366465,4.763896444359973,0.3877692341662815,0.0650669015078492,0.0890900521014098,pause,0
2.115096298614198,4.476467371892643,-1.1361961362505824,0.1223171450744838,0.0693716496748132,forward,0
1.2133359314027925,4.125310946507924,-1.1323579433644246,0.107071986006754,0.0668324165158167,forward,0
1.15855035750323,4.185726403367256,-1.981395726683651,0.1064986869007768,0.0801506744811764,forward,0
1.3789530545304962,4.511465783466431,-1.6003122468943936,0.097760093677879,0.0866214301706846,forward,0
1.2129613061909317,4.712721580470524,-1.817490211578576,0.0922535201907316,0.0622227864139551,forward,0
0.7661685368364286,4.194531564539979,-1.3645264690679395,0.0670642288041866,0.0203761663244459,pause,0
0.6533977600582905,4.0746670793651365,1.3354088998316902,0.0719346149919882,-0.0002116073907417,forward,3
0.9838680463849694,4.659055187248318,-1.4735923678383784,0.0716700493035991,0.0057707805767833,forward,0
0.7633575223035294,4.47128246571068,-2.496523159188805,0.0855658548691006,0.0178472741865223,forward,0
0.7144564491830181,4.654577070437787,-3.297685312076485,0.1255752496318271,0.0227038619823708,forward,0
0.217792955209477,4.393925027270031,-2.528766498105984,0.1003095621179458,0.0045595253452861,forward,0
0.1256788273532882,4.18754084458161,-1.1841088889477955,0.0374105649689747,-0.0188024319848822,pause,0
-0.2345965046763241,3.444376511485644,-2.8984371937245816,-0.0166216264055136,-0.0189549116495194,reverse,0
0.3473058071071815,3.009490575232724,-2.0859098401583624,-0.096567416533564,-0.0047713650061318,reverse,0
0.8539680291718335,2.429285306921477,-3.2228385385172724,-0.1280163704106237,-0.0035218308143515,reverse,0
1.3599231072537037,1.4525207250887286,-2.8008812528653584,-0.1355078474680624,-0.0250800522745972,reverse,0
3.142519635371188,0.1315495681426917,-1.96683241262764,-0.1290566003828205,-0.0546330658988434,reverse,0
3.705828248176216,-0.5396867555297793,-2.820427379092488,-0.1271292058950507,-0.1106712673533094,reverse,2
4.261684522862408,-0.933771590640294,-3.584342321972671,-0.1168778491475379,-0.1768600830669443,reverse,2
4.018580623778767,-1.4150400608875853,-3.213521243784317,-0.0786908447518934,-0.239823969706172,turn_left,2
4.438842419703132,-1.8146687110788484,-2.1921170529737486,-0.1050842277700869,-0.3119972925391269,turn_left,2
4.688127220495936,-2.0643615921402274,-3.499332717767391,-0.1395751155995888,-0.3583329891349899,turn_left,2
5.702619035171267,-2.925793368294854,-2.106259414373876,-0.147810318195588,-0.4002095804893613,turn_left,2
5.553963446771554,-3.897325871445526,-1.903717338583263,-0.1283719659119585,-0.4547502755173774,turn_left,2
4.880117739693651,-3.849200607847738,-2.427355894400864,-0.0968543883676449,-0.5023842423970631,turn_left,2
5.432936658474768,-3.941497664889887,-2.290299805803498,-0.1449824986407637,-0.5328288113508723,turn_left,2
5.620451263846702,-4.19055864570768,-2.9448140828014777,-0.1387413645018275,-0.5496828561022847,turn_left,2
5.490037992209237,-3.972516657650753,-2.4701631516078164,-0.0904239209480143,-0.5442717777785967,turn_left,2
5.357360732416998,-3.776184590591836,-2.0003144531479604,-0.0263537979764725,-0.5295402900231991,turn_left,2
5.21726559488239,-3.597048284787644,-1.5294731009952305,0.0161782940387628,-0.51298126455219,turn_left,2
5.064608918739946,-3.4315587452789,-1.050139441603453,0.1068385868309862,-0.4868885731022892,turn_left,2
4.12408377113845,-3.2157086195016173,-0.4644534497576646,0.0613905568467669,-0.4436332312632229,turn_left,2
3.40498008558111,-2.9830916652162536,0.3415229518357439,0.0501995516649129,-0.3708757306770482,turn_left,2
3.11295505973146,-2.7777715569001007,0.6869674291631984,0.0311506544484051,-0.259323783876304,turn_left,2
2.87540400277024,-2.537135123682931,1.118356261150061,0.0027604583520084,-0.1233290979436409,pause,2
2.0209632619995443,-2.258541408928008,0.9753733879290172,-6.356769124838527e-05,9.513100503717556e-05,reverse,2
1.1230686347551222,-1.7801826007124903,0.92697152622699,-0.0115137819430928,0.1122629977426877,reverse,2
1.1695520300297484,-1.8350164428448617,0.5972123666730331,0.0032160552803701,0.2252976555684068,turn_right,2
1.4490501519281571,-2.3819085489555083,0.194505494736294,-0.0584215166514666,0.3553924261534963,turn_right,2
1.5830852689224568,-2.745192263057488,-0.0180917506706261,-0.0452286156814169,0.4641683912620997,turn_right,2
2.2683259479903986,-3.3987233327642743,-0.3187380636700272,-0.053817758207134,0.5437394329225846,turn_right,2
2.921279445164893,-4.039436699374197,-0.602979314500959,-0.1052723866477973,0.6133134430970251,turn_right,2
2.9768463374129728,-4.002995294381641,-1.2683190307636156,-0.1169277850627038,0.6674261636170942,turn_right,2
3.020226524259655,-4.113012099021479,-1.5649224775168964,-0.1040870112974323,0.677127892561578,turn_right,2
3.341273559379541,-4.571445598825494,-2.126220453994208,-0.0540493407913041,0.6769604343752311,turn_right,2
2.9301228604663003,-4.34171622337048,-1.543828273072143,0.0659577282165891,0.6881028530449953,turn_right,2
2.6426333047206403,-3.5316628425554253,-0.4959987978680136,0.1022668695256031,0.6772531572283399,turn_right,2
2.1066300613930617,-2.550381433091065,-2.6256822955674446,0.1266710450251068,0.6463008817595712,turn_right,2
1.342641226204996,-1.6496880812057215,-2.046705299985753,0.1139706953529836,0.5902655718115644,turn_right,2
0.9380632277581208,-0.925014321522287,-1.6547933541902102,0.1029542200516186,0.5370525216153155,turn_right,2
0.6846505523397015,-0.5669232340420671,0.2203725183964859,0.124390095282466,0.4703836304299953,turn_right,2
0.2370685797000562,-0.0624365603545437,-2.826941697831629,0.0943134388975423,0.3930066046407458,turn_right,4
0.246316060898672,0.3544922309524176,-2.9860420353452737,0.0820322948985178,0.3106245185329291,turn_right,0
0.3874611289161995,0.9132881515344158,-3.485640771089142,0.1272826433740762,0.2374213475118584,turn_right,0
0.5616429199480213,1.1103816634191748,-1.304947128769797,0.1133921824708097,0.1722972774401389,forward,0
0.7220922444807147,1.8912634599606724,-3.272781908128668,0.114172967104602,0.09428434675736,forward,0
0.377610669091919,1.7359020404460213,-2.331200277497273,0.1020732018273879,0.0315350738352373,forward,0
0.580297939547358,1.94916959336131,-1.6717806978387255,0.1151553124132776,-0.0008916796865055,forward,0
0.7180138483020495,2.38867987383822,-2.409925137059825,0.0926034826718655,-0.0075684861029423,forward,0
0.387867004255229,2.3667536120019754,-1.0085221393600623,0.1136029072907351,-0.0089978110384303,forward,0
0.3359664846972454,2.2530676769421776,-2.1081401895175143,0.1055093727434616,-0.0116102276495632,forward,0
0.1368444814717744,2.620044064056442,-0.9310281448452632,0.0825710264486497,-0.0012668859308962,forward,0
0.4617814919373897,2.917002961494939,-2.4680998986537404,0.1166959740852928,0.0165954737169748,forward,0
0.2893521776107568,3.013592076031058,-2.6342851498678126,0.0832535840033686,0.0316000850742514,forward,0
-0.2906199478528388,2.788045523643185,-2.6054698380399914,0.0804452310510535,0.0498277308045636,forward,0
0.0259296749315991,3.1312722596254066,-2.1238270538731223,0.0880633384228236,0.0721216933598399,forward,0
0.3189873280626352,3.250105977142402,-2.0089557327132344,0.0975515215669481,0.0721622502921979,forward,0
0.0674826625226665,3.365451410962776,-2.8499686173836425,0.1012073493077655,0.0711956745877691,forward,0
0.1180768295881882,3.365800492222561,-1.5176338867367702,0.0892113150425621,0.0647071548356825,forward,0
0.5286803023414093,4.5297077215170205,-3.609475208911405,0.0490604923149314,0.0620789159071809,pause,0
0.8379735443705685,4.77738671705207,-3.881942194630261,0.0819049597215091,0.0776288007720127,forward,0
0.498212750590342,4.985373964710514,-3.4253271551729374,0.0772495520768753,0.0972833661553841,forward,0
0.2061622141008849,4.683617579182965,-2.188008074053265,0.0732462233771168,0.093528935281145,forward,0
0.1130687620924288,5.081487715583559,-1.7528881413031838,0.0621023714173981,0.0798097398064437,pause,0
0.1586822159033221,4.963673697669041,-2.1714689612706204,0.0593355627117514,0.0837995015271678,pause,0
0.1169710434395665,4.923238985816951,-2.9321468565434063,0.0440255668933902,0.0939136540439016,pause,0
-0.1506862280433289,4.612426978780678,-2.7445999090438544,0.0091219065192545,0.0858175968751606,pause,0
-0.0090574760312267,4.866473730115556,-2.0701622545191825,0.0507729148406458,0.0520638889259672,pause,0
0.714335431871497,5.018602399222093,1.4327107179085248,0.0842140929628069,0.0289022206662567,forward,3
-0.192351025492405,4.568196254215656,-0.9941340396694756,0.0730221487460672,0.0329487840504927,forward,0
0.0724892672103361,5.061872629356109,-1.9696472774193428,0.04798544271491,0.0293404031608318,pause,0
0.1377538395149136,5.226863063869455,-1.127682445012617,0.0586630407462279,0.0027573570889638,pause,0
0.1588332885346361,5.084548864779655,1.2000947253424483,0.0967776890409224,-0.0087648698232729,forward,3
0.0223050257765953,5.231417267753635,0.8955155687538676,0.0830096362706653,-0.0036534391636217,forward,3
-0.1777808345833693,5.389183499871899,-0.4500109323925585,0.0931954845640135,-0.0071989367652278,forward,0
-0.4067144442922665,5.274810591916031,-1.4401717159472076,0.0781528807391917,-0.024314280370692,forward,0
-0.5389513072950471,5.2396100467922,-1.8714802470107903,0.0484190941097243,-0.0276737842378799,pause,0
-0.2030194542544627,5.543629736147357,-2.5519668677087006,0.0604769648755485,-0.0131570591504444,pause,0
-0.3293856686650551,5.0875264126157385,-1.431662182246911,0.0649796229204589,-0.0179976237584359,pause,0
-0.3176836743656221,4.537583024168726,-2.249158547644914,0.0515081735299653,-0.032481215658023,pause,0
-0.5690675141849089,4.180952688887907,-0.980056623522538,0.079451455665199,-0.0208953214061931,forward,0
-0.5295560144780347,4.36996566060728,-1.6626143962539075,0.0346161435989138,0.0082154260544888,pause,0
-0.4064427512183322,4.397479143782648,-2.512744007990383,0.0119723865073265,0.0280451971800921,pause,0
0.2139496761325854,4.3968869138124616,-1.8605296716191069,-0.0013305531404026,0.0427248382118024,reverse,0
-0.1782704373841395,3.524475596591809,-3.8463621347314616,-0.0717881351631433,0.0459826153353316,reverse,0
-0.0262369108464533,2.5003189771830368,-3.5599752263015803,-0.1183416386058425,0.0411067430084117,reverse,0
0.3684075087763854,1.1922454966979348,-2.5702417536806434,-0.143182078608663,0.0162299423629509,reverse,0
